unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1743103417830,165.7258,8270,,Center,569.8464,756.5062,48.84528,,-10.2582,-2.425113,48.84528,12.17783
1743103417859,165.7548,8272,,Center,556.6077,757.2329,48.65988,,-11.12027,-2.366437,48.65989,13.15112
1743103417890,165.7848,8274,,Center,528.8853,755.3629,48.21762,,-12.88881,-2.47094,48.21762,15.22552
1743103417918,165.814,8276,,Center,498.135,749.3115,47.65058,,-14.78665,-2.845233,47.65059,17.53689
1743103417947,165.8426,8278,,Center,459.6153,741.7815,46.85651,,-17.06468,-3.291335,46.85651,20.34994
1743103417980,165.8755,8280,,Center,376.9687,741.8942,44.96992,,-21.57589,-3.151661,44.96992,25.86766
1743103418010,165.9059,8282,,Center,316.9631,739.1379,43.44881,,-24.49264,-3.212616,43.44881,29.62
1743103418041,165.9356,8284,,Center,216.4542,735.2172,40.7779,,-28.71949,-3.23878,40.77791,35.32729
1743103418070,165.9659,8286,,Center,141.5748,728.5848,38.76776,,-31.36396,-3.438754,38.76776,39.1411
1743103418099,165.9959,8288,,Center,135.0749,722.5969,38.57787,,-31.56105,-3.745002,38.57787,39.48348
1743103418132,166.0264,8290,Eye Hit,Center,440.3856,674.9234,45.99477,SouthSidewalk,-17.98792,-7.531948,45.99477,22.9763
1743103418162,166.0567,8292,Eye Hit,Center,460.916,668.5387,46.35978,SouthSidewalk,-16.79944,-8.005687,46.35978,21.87123
1743103418192,166.0867,8294,Eye Hit,Center,587.6265,806.7889,49.10145,SouthWalkingPole,-9.090928,1.015477,49.10146,10.55307
1743103418222,166.116,8296,,Center,677.8157,810.1771,49.84014,,-2.940649,1.266891,49.84014,3.675836
1743103418251,166.147,8298,,Center,724.6764,814.0079,49.91859,,0.3265026,1.536307,49.91859,1.802114
1743103418280,166.1755,8300,,Center,818.7992,808.0443,49.46236,,6.835042,1.109748,49.46236,7.969374
1743103418309,166.2056,8302,,Center,898.603,784.1576,48.45623,,12.10463,-0.5317398,48.45623,14.03874
1743103418340,166.2344,8304,,Center,816.5529,781.1591,49.47506,,6.681356,-0.7503358,49.47506,7.738728
1743103418371,166.2657,8306,,Center,860.4892,763.8765,48.95988,,9.62047,-1.926038,48.95988,11.33178
1743103418399,166.2966,8308,Eye Hit,Center,896.9557,700.7054,48.10612,SouthSidewalk,11.90633,-6.142824,48.10612,15.56254
1743103418430,166.3262,8310,Eye Hit,Center,870.9379,679.248,48.29182,SouthSidewalk,10.19494,-7.615883,48.29182,14.76256
1743103418466,166.3577,8312,Eye Hit,Center,833.5484,672.9957,48.66693,RoadWest,7.729083,-8.100677,48.66693,12.95613
1743103418481,166.3781,8313,Eye Hit,Center,836.2114,658.5644,48.4842,RoadWest,7.880648,-9.048933,48.4842,13.90095
1743103418521,166.4097,8315,Eye Hit,Center,811.6268,660.2236,48.73293,RoadWest,6.245363,-8.982246,48.73293,12.65259
1743103418538,166.433,8316,Eye Hit,Center,801.8245,659.8973,48.80159,RoadWest,5.585094,-9.017056,48.80159,12.26207
1743103418580,166.4724,8318,Eye Hit,Center,741.6232,654.9443,49.0364,RoadWest,1.483039,-9.400261,49.0364,10.98292
1743103418603,166.4902,8319,Eye Hit,Center,725.0499,642.7057,48.88556,RoadWest,0.3452868,-10.20812,48.88556,11.80138
1743103418622,166.5141,8320,Eye Hit,Center,743.7836,649.2625,48.95557,SouthSidewalk,1.628519,-9.773701,48.95557,11.44191
1743103418638,166.5317,8321,Eye Hit,Center,736.5559,642.3633,48.8715,SouthSidewalk,1.131673,-10.22853,48.8715,11.89111
1743103418676,166.5708,8323,Eye Hit,Center,894.6955,715.0234,48.25417,Car4-Detailed,11.79043,-5.195436,48.25417,14.94978
1743103418710,166.6038,8325,Eye Hit,Center,998.6735,764.6658,46.51212,Car4-Detailed,18.12904,-1.778447,46.51212,21.38736
1743103418746,166.639,8327,Eye Hit,Center,994.3136,767.2662,46.62109,Car4-Detailed,17.88721,-1.61297,46.62109,21.06814
1743103418763,166.6569,8328,Eye Hit,Center,985.8477,767.1893,46.80013,Car4-Detailed,17.40175,-1.624206,46.80014,20.47799
1743103418798,166.69,8330,Eye Hit,Center,929.6916,768.7829,47.91189,Car4-Detailed,14.05197,-1.556077,47.91189,16.44029
1743103418816,166.7091,8331,Eye Hit,Center,917.8475,761.4392,48.10971,Car4-Detailed,13.31301,-2.056638,48.10971,15.64248
1743103418832,166.726,8332,Eye Hit,Center,908.0598,760.1625,48.26849,Car4-Detailed,12.69617,-2.14961,48.26849,14.93725
1743103418868,166.7598,8334,Eye Hit,Center,873.7847,756.4207,48.78046,Car4-Detailed,10.49233,-2.427742,48.78046,12.4498
1743103418884,166.7788,8335,Eye Hit,Center,884.283,756.0932,48.63384,Car4-Detailed,11.17491,-2.442668,48.63384,13.2355
1743103418902,166.7961,8336,,Center,874.4599,751.6161,48.75696,,10.53332,-2.754108,48.75697,12.58765
1743103418937,166.8318,8338,Eye Hit,Center,1017.561,803.1088,46.12167,SW_Tree_30,19.19526,0.7163787,46.12167,22.61061
1743103418954,166.85,8339,Eye Hit,Center,1078.501,810.9333,44.65517,SW_Tree_50,22.39108,1.182339,44.65517,26.66216
1743103418988,166.8829,8341,,Center,1084.437,825.8958,44.48158,,22.67334,2.108689,44.48158,27.109
1743103419007,166.9006,8342,,Center,1064.693,826.3553,44.96753,,21.67926,2.160631,44.96753,25.85007
1743103419026,166.9182,8343,,Center,1064.996,822.9695,44.97192,,21.70043,1.947773,44.97192,25.84892
1743103419041,166.9371,8344,,Center,1056.39,825.4236,45.17548,,21.25489,2.111735,45.17548,25.30537
1743103419080,166.9733,8346,,Center,1051.313,817.8431,45.32067,,21.00138,1.637892,45.32067,24.92911
1743103419097,166.9955,8347,,Center,1044.909,819.7438,45.47017,,20.66338,1.764171,45.47017,24.51731
1743103419136,167.0286,8349,Eye Hit,Center,1045.874,803.7271,45.47208,Car2-Detailed,20.72562,0.7456046,45.47208,24.5169
1743103419152,167.0457,8350,Eye Hit,Center,1041.113,798.5825,45.59179,Car2-Detailed,20.47658,0.4196181,45.59179,24.19072
1743103419173,167.0628,8351,Eye Hit,Center,1032.548,799.0386,45.79413,Car2-Detailed,20.01886,0.4506592,45.79413,23.61783
1743103419192,167.0839,8352,Eye Hit,Center,1027.684,796.8903,45.91115,Car2-Detailed,19.75768,0.3137662,45.91116,23.28706
1743103419208,167.1024,8353,Eye Hit,Center,1025.637,797.928,45.95866,Car2-Detailed,19.64654,0.3809035,45.95866,23.14976
1743103419246,167.1395,8355,Eye Hit,Center,951.8678,801.2837,47.54331,SportCar3-Detailed,15.41852,0.6171402,47.54331,17.98159
1743103419263,167.157,8356,Eye Hit,Center,951.7429,801.9827,47.54571,SportCar3-Detailed,15.411,0.6636594,47.54572,17.97464
1743103419281,167.1749,8357,Eye Hit,Center,957.3173,801.8333,47.43686,SportCar3-Detailed,15.74556,0.6522535,47.43687,18.37708
1743103419298,167.1928,8358,Eye Hit,Center,957.1602,803.5173,47.43975,SportCar3-Detailed,15.7361,0.7640327,47.43975,18.37122
1743103419334,167.2275,8360,Eye Hit,Center,958.7927,805.2275,47.40634,SportCar3-Detailed,15.83326,0.8769059,47.40635,18.49522
1743103419354,167.2446,8361,Eye Hit,Center,961.9625,812.5401,47.33357,SportCar3-Detailed,16.01881,1.359596,47.33357,18.75958
1743103419371,167.2651,8362,Eye Hit,Center,963.1774,814.8904,47.30616,SportCar3-Detailed,16.08992,1.514385,47.30616,18.86152
1743103419390,167.2818,8363,Eye Hit,Center,959.5824,815.7247,47.3763,SportCar3-Detailed,15.87556,1.571908,47.3763,18.61009
1743103419409,167.3006,8364,Eye Hit,Center,962.553,818.5593,47.31347,SportCar3-Detailed,16.05108,1.757336,47.31347,18.8436
1743103419427,167.32,8365,Eye Hit,Center,961.9543,816.2916,47.32967,SportCar3-Detailed,16.01694,1.607783,47.32967,18.78383
1743103419443,167.3376,8366,Eye Hit,Center,965.5323,816.058,47.25944,SportCar3-Detailed,16.22968,1.590103,47.25944,19.03754
1743103419479,167.3697,8368,Eye Hit,Center,977.5013,815.2007,47.01705,SportCar3-Detailed,16.93353,1.525564,47.01706,19.88082
1743103419496,167.3897,8369,Eye Hit,Center,973.8707,814.093,47.09357,SportCar3-Detailed,16.72196,1.455079,47.09357,19.61715
1743103419528,167.4219,8371,Eye Hit,Center,982.7966,814.6475,46.90592,SportCar3-Detailed,17.24091,1.485632,46.90592,20.25032
1743103419562,167.4546,8373,Eye Hit,Center,1080.708,768.7095,44.62282,RoadWest,22.5126,-1.453754,44.62283,26.8193
1743103419578,167.4721,8374,Eye Hit,Center,1080.717,764.8431,44.61403,RoadWest,22.50872,-1.694837,44.61403,26.83711
1743103419610,167.5046,8376,,Center,1055.705,825.7106,45.21634,,21.23078,2.131706,45.21634,25.26257
1743103419642,167.536,8378,,Center,1107.396,826.8317,43.92458,,23.79992,2.139713,43.92458,28.54713
1743103419675,167.5698,8380,Eye Hit,Center,1174.911,833.6888,42.14029,SW_Tree_30,26.81247,2.456904,42.1403,32.57583
1743103419707,167.6024,8382,,Center,1257.118,843.6294,39.91763,,29.98799,2.882362,39.91763,37.04219
1743103419738,167.6337,8384,,Center,1354.957,859.7346,37.30111,,33.12676,3.533671,37.30111,41.76896
1743103419770,167.6642,8386,,Center,1518.711,881.0474,33.2462,,37.14024,4.140635,33.2462,48.34238
1743103419801,167.6973,8388,,Center,1549.053,880.0245,32.56039,,37.7559,4.008575,32.56039,49.38453
1743103419832,167.7275,8390,Eye Hit,Center,1509.263,763.6346,33.56561,SouthSidewalk,37.05349,-1.331864,33.56561,47.84595
1743103419864,167.7578,8392,,Center,1316.87,757.5117,38.36066,,32.02423,-1.850578,38.36066,39.90278
1743103419892,167.7875,8394,,Center,1113.698,802.7053,43.79044,,24.11323,0.6554778,43.79044,28.84834
1743103419923,167.8178,8396,,Center,889.3668,813.1209,48.61712,,11.51676,1.435971,48.61712,13.42641
1743103419953,167.8486,8398,,Center,783.2154,817.5272,49.7514,,4.398871,1.77611,49.7514,5.446797
1743103419985,167.8789,8400,,Center,704.9828,819.269,49.92771,,-1.04868,1.904099,49.92772,2.493007
1743103419999,167.8962,8401,,Center,741.094,820.9764,49.91215,,1.472578,2.022614,49.91216,2.869558
1743103420030,167.9266,8403,,Center,680.5437,816.2497,49.86912,,-2.752077,1.691222,49.86913,3.706074
1743103420064,167.9595,8405,Eye Hit,Center,612.5924,791.732,49.41611,SE_Tree_10,-7.423632,-0.01880449,49.41611,8.543506
1743103420096,167.9913,8407,,Center,562.7903,779.9562,48.80006,,-10.73032,-0.8223256,48.80006,12.43627
1743103420132,168.0234,8409,,Center,518.163,780.7061,48.08852,,-13.57547,-0.7597963,48.08852,15.78789
1743103420149,168.0424,8410,,Center,453.9966,742.6251,46.74258,,-17.39053,-3.228258,46.74258,20.72691
1743103420164,168.06,8411,Eye Hit,Center,467.3711,743.5776,47.0256,Car4-Detailed,-16.61615,-3.185162,47.0256,19.7875
1743103420200,168.0909,8413,,Center,459.4685,739.9279,46.84815,,-17.07126,-3.41222,46.84815,20.38522
1743103420219,168.1108,8414,,Center,460.7568,742.7395,46.88819,,-17.00136,-3.230724,46.88819,20.25821
1743103420233,168.1302,8415,,Center,468.2127,742.8094,47.04218,,-16.56663,-3.236719,47.04218,19.73919
1743103420271,168.1602,8417,,Center,520.0494,745.277,48.03774,,-13.4344,-3.13938,48.03774,16.02395
1743103420286,168.1811,8418,Eye Hit,Center,528.8833,745.1733,48.18928,Car4-Detailed,-12.88137,-3.156399,48.18928,15.38775
1743103420303,168.1983,8419,Eye Hit,Center,534.7853,746.3854,48.2915,Car4-Detailed,-12.51005,-3.081189,48.2915,14.93826
1743103420335,168.23,8421,Eye Hit,Center,546.6597,747.1129,48.48357,Car4-Detailed,-11.75457,-3.044067,48.48357,14.06009
1743103420369,168.264,8423,Eye Hit,Center,545.2175,757.3959,48.49753,SE_Tree_30,-11.85579,-2.347444,48.49754,13.9935
1743103420402,168.2982,8425,,Center,511.6437,769.2723,47.96301,,-13.97739,-1.524931,47.96301,16.33847
1743103420434,168.329,8427,Eye Hit,Center,407.5531,766.1282,45.77514,Jeep2-Detailed,-20.00409,-1.656684,45.77514,23.67764
1743103420467,168.3631,8429,,Center,408.775,767.1599,45.80534,,-19.939,-1.59155,45.80534,23.59007
1743103420499,168.3943,8431,,Center,415.8768,772.5897,45.97958,,-19.55814,-1.24839,45.97959,23.08521
1743103420532,168.4276,8433,Eye Hit,Center,442.5127,774.2376,46.58276,Jeep2-Detailed,-18.07928,-1.157488,46.58276,21.25133
1743103420564,168.4585,8435,Eye Hit,Center,451.5731,773.7404,46.77839,Jeep2-Detailed,-17.56241,-1.194868,46.77839,20.62166
1743103420596,168.4907,8437,Eye Hit,Center,466.1369,772.1937,47.08389,Jeep2-Detailed,-16.71802,-1.304477,47.0839,19.60325
1743103420613,168.5088,8438,Eye Hit,Center,460.4839,771.4369,46.9652,Jeep2-Detailed,-17.04721,-1.351025,46.9652,20.00725
1743103420645,168.5389,8440,Eye Hit,Center,466.9768,772.5739,47.10161,Jeep2-Detailed,-16.66898,-1.28,47.10161,19.54159
1743103420676,168.5708,8442,Eye Hit,Center,486.5674,788.3779,47.5124,Jeep2-Detailed,-15.51248,-0.2408434,47.51241,18.08353
1743103420708,168.603,8444,Eye Hit,Center,490.1272,789.34,47.58141,Jeep2-Detailed,-15.29811,-0.177242,47.58141,17.82448
1743103420740,168.6345,8446,Eye Hit,Center,490.8974,794.9392,47.59625,Jeep2-Detailed,-15.25161,0.1955315,47.59625,17.76875
1743103420772,168.6673,8448,Eye Hit,Center,490.3718,795.897,47.58583,Jeep2-Detailed,-15.28325,0.2590942,47.58583,17.80798
1743103420803,168.6985,8450,Eye Hit,Center,487.176,797.8959,47.52331,Jeep2-Detailed,-15.4756,0.3916259,47.52331,18.04283
1743103420835,168.7298,8452,Eye Hit,Center,489.5464,798.7483,47.56962,Jeep2-Detailed,-15.33296,0.4488547,47.56961,17.87268
1743103420867,168.7626,8454,Eye Hit,Center,495.3412,797.844,47.68167,Jeep2-Detailed,-14.98262,0.3894722,47.68168,17.44938
1743103420900,168.7938,8456,Eye Hit,Center,499.1627,792.0942,47.75586,Jeep2-Detailed,-14.75068,0.006100833,47.75586,17.1647
1743103420932,168.8252,8458,Eye Hit,Center,504.3111,753.512,47.78872,RoadEast,-14.41671,-2.572721,47.78872,17.03724
1743103420963,168.8575,8460,Eye Hit,Center,549.6121,752.5298,48.55053,RoadEast,-11.57032,-2.680439,48.55053,13.74612
1743103420994,168.8887,8462,Eye Hit,Center,551.1317,759.2051,48.59574,RoadEast,-11.47781,-2.229179,48.59575,13.52841
1743103421026,168.9212,8464,Eye Hit,Center,546.6395,776.8441,48.56492,Jeep2-Detailed,-11.77567,-1.029668,48.56492,13.67968
1743103421057,168.9521,8466,,Center,544.356,804.3859,48.5331,,-11.92296,0.8406051,48.5331,13.83527
1743103421088,168.983,8468,,Center,554.4254,803.8958,48.6885,,-11.27542,0.8099188,48.68851,13.07133
1743103421120,169.0143,8470,Eye Hit,Center,552.9362,792.7953,48.6726,Jeep2-Detailed,-11.37312,0.05396146,48.6726,13.15223
1743103421151,169.0456,8472,Eye Hit,Center,540.4052,789.5108,48.47765,Jeep2-Detailed,-12.17722,-0.1689983,48.47765,14.10184
1743103421183,169.077,8474,Eye Hit,Center,531.2362,790.4095,48.3283,Jeep2-Detailed,-12.75948,-0.1077242,48.3283,14.7901
1743103421200,169.0942,8475,Eye Hit,Center,530.3547,790.9285,48.31398,Jeep2-Detailed,-12.81527,-0.07263094,48.31398,14.85582
1743103421231,169.126,8477,Eye Hit,Center,526.5236,800.1195,48.24688,Jeep2-Detailed,-13.056,0.5477041,48.24688,15.15478
1743103421263,169.1566,8479,Eye Hit,Center,527.4337,801.6918,48.26116,Jeep2-Detailed,-12.99843,0.6540644,48.26117,15.09225
1743103421294,169.189,8481,Eye Hit,Center,528.3256,797.2051,48.27907,Jeep2-Detailed,-12.94303,0.351262,48.27908,15.01269
1743103421326,169.2196,8483,Eye Hit,Center,530.2959,794.9375,48.31296,Jeep2-Detailed,-12.81897,0.1983697,48.31296,14.86169
1743103421358,169.2522,8485,Eye Hit,Center,532.7761,796.0357,48.35378,Jeep2-Detailed,-12.66207,0.2726807,48.35378,14.67741
1743103421390,169.2832,8487,Eye Hit,Center,535.3027,797.8215,48.3946,Jeep2-Detailed,-12.50174,0.3938085,48.3946,14.49138
1743103421405,169.3008,8488,Eye Hit,Center,536.7048,797.8652,48.41774,Jeep2-Detailed,-12.41276,0.3970578,48.41774,14.38616
1743103421440,169.3336,8490,Eye Hit,Center,540.3648,799.2023,48.47594,Jeep2-Detailed,-12.17953,0.488171,48.47595,14.11442
1743103421456,169.3515,8491,Eye Hit,Center,542.438,798.2408,48.50924,Jeep2-Detailed,-12.04724,0.4231523,48.50924,13.95546
1743103421492,169.383,8493,Eye Hit,Center,545.9609,798.8195,48.56443,Jeep2-Detailed,-11.82165,0.4629865,48.56443,13.69105
1743103421510,169.4028,8494,Eye Hit,Center,546.9437,798.3097,48.58009,Jeep2-Detailed,-11.75868,0.4285882,48.58009,13.61526
1743103421526,169.4205,8495,Eye Hit,Center,550.6619,798.246,48.63661,Jeep2-Detailed,-11.51942,0.4246102,48.63661,13.33351
1743103421565,169.4581,8497,Eye Hit,Center,550.6859,796.5409,48.63787,Jeep2-Detailed,-11.51809,0.3086265,48.63788,13.32759
1743103421582,169.4752,8498,Eye Hit,Center,548.929,791.3386,48.61173,Jeep2-Detailed,-11.63136,-0.04517275,48.61173,13.45631
1743103421599,169.4923,8499,Eye Hit,Center,550.0413,792.1114,48.62893,Jeep2-Detailed,-11.55981,0.007363319,48.62893,13.37185
1743103421634,169.5282,8501,Eye Hit,Center,551.1332,790.6118,48.64539,Jeep2-Detailed,-11.48944,-0.09465623,48.64539,13.28946
1743103421668,169.562,8503,Eye Hit,Center,552.6991,791.4297,48.66898,Jeep2-Detailed,-11.38842,-0.03896099,48.66898,13.17018
1743103421687,169.5788,8504,Eye Hit,Center,560.6824,797.0521,48.78575,Jeep2-Detailed,-10.87101,0.344454,48.78576,12.56817
1743103421704,169.5984,8505,Eye Hit,Center,562.259,798.0687,48.80798,Jeep2-Detailed,-10.76833,0.4141003,48.80798,12.45055
1743103421737,169.6315,8507,Eye Hit,Center,575.0154,810.4332,48.97029,Jeep2-Detailed,-9.930415,1.262362,48.97029,11.55302
1743103421773,169.667,8509,Eye Hit,Center,576.6974,810.5909,48.9926,Jeep2-Detailed,-9.819683,1.273765,48.9926,11.4262
1743103421806,169.701,8511,Eye Hit,Center,579.9854,817.5912,49.02145,Jeep2-Detailed,-9.600023,1.75443,49.02145,11.25904
1743103421843,169.7359,8513,Eye Hit,Center,585.5384,817.8239,49.09134,Jeep2-Detailed,-9.23243,1.772927,49.09134,10.84105
1743103421859,169.7532,8514,,Center,586.1242,823.4012,49.08373,,-9.190781,2.155535,49.08373,10.88665
1743103421893,169.7851,8516,Eye Hit,Center,588.1286,814.3428,49.13099,Jeep2-Detailed,-9.061893,1.535099,49.13099,10.59593
1743103421908,169.8031,8517,Eye Hit,Center,586.7099,814.4512,49.11357,Jeep2-Detailed,-9.156137,1.541958,49.11357,10.70559
1743103421943,169.836,8519,,Center,586.8998,826.284,49.08446,,-9.137675,2.353537,49.08446,10.88168
1743103421960,169.853,8520,Eye Hit,Center,588.0449,813.788,49.13086,Jeep2-Detailed,-9.067618,1.497086,49.13086,10.59526
1743103421978,169.8706,8521,Eye Hit,Center,584.8006,813.1691,49.09221,Jeep2-Detailed,-9.283253,1.45338,49.09221,10.83547
1743103421995,169.8891,8522,Eye Hit,Center,591.2798,813.0905,49.17164,Jeep2-Detailed,-8.852669,1.450316,49.17164,10.33912
1743103422028,169.9229,8524,Eye Hit,Center,587.9122,793.5406,49.15125,Jeep2-Detailed,-9.080509,0.1057372,49.15125,10.46787
1743103422065,169.9583,8526,Eye Hit,Center,592.4452,794.1887,49.20592,Jeep2-Detailed,-8.778634,0.1505152,49.20592,10.11696
1743103422082,169.9752,8527,Eye Hit,Center,599.8671,794.4643,49.29162,Jeep2-Detailed,-8.282239,0.1697249,49.29162,9.540008
1743103422098,169.9925,8528,Eye Hit,Center,598.19,794.7867,49.27265,Jeep2-Detailed,-8.394633,0.1918696,49.27265,9.671176
1743103422135,170.0281,8530,Eye Hit,Center,616.6576,752.1243,49.39316,Jeep2-Detailed,-7.139344,-2.75493,49.39317,8.806762
1743103422150,170.0452,8531,Eye Hit,Center,619.355,752.0489,49.41883,Jeep2-Detailed,-6.956609,-2.761573,49.41883,8.612288
1743103422186,170.0773,8533,Eye Hit,Center,563.825,783.5396,48.82843,Jeep2-Detailed,-10.66589,-0.5781109,48.82843,12.33945
1743103422204,170.0973,8534,Eye Hit,Center,562.4644,782.9938,48.80859,Jeep2-Detailed,-10.75444,-0.6150523,48.80859,12.44562
1743103422238,170.1313,8536,Eye Hit,Center,563.8486,790.0812,48.83161,Jeep2-Detailed,-10.66497,-0.1311891,48.83162,12.32102
1743103422256,170.148,8537,Eye Hit,Center,564.7557,810.0893,48.82967,Jeep2-Detailed,-10.6026,1.235294,48.82967,12.33107
1743103422273,170.1667,8538,Eye Hit,Center,563.5369,810.4651,48.81178,Jeep2-Detailed,-10.68192,1.260361,48.81178,12.42694
1743103422306,170.1999,8540,Eye Hit,Center,561.0869,812.793,48.77244,Jeep2-Detailed,-10.84044,1.41826,48.77245,12.63454
1743103422322,170.2185,8541,Eye Hit,Center,562.4382,812.8462,48.79146,Jeep2-Detailed,-10.75246,1.422474,48.79146,12.53279
1743103422356,170.2493,8543,Eye Hit,Center,563.993,817.3157,48.80418,Jeep2-Detailed,-10.64913,1.727893,48.80418,12.46505
1743103422373,170.2668,8544,Eye Hit,Center,563.5036,817.9777,48.7957,Jeep2-Detailed,-10.68068,1.772676,48.7957,12.51011
1743103422389,170.2838,8545,Eye Hit,Center,573.1147,818.1115,48.9286,Jeep2-Detailed,-10.05204,1.786731,48.92861,11.78638
1743103422426,170.3189,8547,Eye Hit,Center,583.9828,790.374,49.10141,Jeep2-Detailed,-9.341159,-0.1119403,49.10141,10.77212
1743103422442,170.336,8548,Eye Hit,Center,584.202,790.5699,49.10413,Jeep2-Detailed,-9.326617,-0.09837115,49.10413,10.75495
1743103422475,170.3685,8550,Eye Hit,Center,600.267,753.8507,49.22738,Jeep2-Detailed,-8.243912,-2.626953,49.22738,9.96863
1743103422508,170.4025,8552,Eye Hit,Center,602.4565,724.6638,49.10821,Jeep2-Detailed,-8.073569,-4.625278,49.10821,10.72875
1743103422541,170.4358,8554,Eye Hit,Center,574.015,724.4902,48.76334,Jeep2-Detailed,-9.956679,-4.604568,48.76334,12.67826
1743103422559,170.4527,8555,Eye Hit,Center,526.6444,799.6125,48.24688,Jeep2-Detailed,-13.04785,0.5134086,48.24688,15.14421
1743103422592,170.4859,8557,Eye Hit,Center,527.6218,800.4293,48.26314,Jeep2-Detailed,-12.98626,0.5687496,48.26315,15.0738
1743103422609,170.5027,8558,Eye Hit,Center,527.9362,800.5834,48.26836,Jeep2-Detailed,-12.96645,0.5791764,48.26836,15.05084
1743103422645,170.5366,8560,Eye Hit,Center,527.3989,813.6307,48.242,Jeep2-Detailed,-12.99562,1.459271,48.242,15.16705
1743103422661,170.5554,8561,Eye Hit,Center,532.7145,815.3438,48.32765,Jeep2-Detailed,-12.65939,1.577657,48.32765,14.78736
1743103422679,170.5722,8562,Eye Hit,Center,537.8275,815.0738,48.41192,Jeep2-Detailed,-12.33525,1.562197,48.41192,14.4041
1743103422695,170.5891,8563,Eye Hit,Center,537.7465,815.0859,48.41068,Jeep2-Detailed,-12.34042,1.562945,48.41069,14.41025
1743103422732,170.6255,8565,Eye Hit,Center,538.4499,807.6229,48.43479,Jeep2-Detailed,-12.29891,1.058164,48.4348,14.29832
1743103422765,170.6591,8567,Eye Hit,Center,541.3401,807.6281,48.48125,Jeep2-Detailed,-12.11473,1.059531,48.48126,14.08146
1743103422801,170.6955,8569,Eye Hit,Center,538.8962,812.9985,48.43352,Jeep2-Detailed,-12.26836,1.422347,48.43352,14.30553
1743103422834,170.7287,8571,Eye Hit,Center,542.2459,819.892,48.47187,Jeep2-Detailed,-12.05097,1.890767,48.47187,14.12568
1743103422871,170.7641,8573,,Center,538.7316,819.5005,48.41679,,-12.27526,1.86213,48.41679,14.38267
1743103422888,170.7814,8574,Eye Hit,Center,540.9443,813.8047,48.46469,Car4-Detailed,-12.13742,1.4778,48.46469,14.15956
1743103422905,170.7988,8575,Eye Hit,Center,540.7002,813.9684,48.46052,Car4-Detailed,-12.15292,1.488881,48.46052,14.17931
1743103422940,170.834,8577,Eye Hit,Center,538.9005,813.0685,48.43317,Car4-Detailed,-12.26798,1.426956,48.43317,14.30581
1743103422974,170.8671,8579,Eye Hit,Center,540.3227,812.493,48.45705,Car4-Detailed,-12.17764,1.388738,48.45705,14.19449
1743103422993,170.8845,8580,Eye Hit,Center,540.5289,810.3964,48.46404,Car4-Detailed,-12.16542,1.246844,48.46404,14.16206
1743103423009,170.9039,8581,Eye Hit,Center,540.281,810.1896,48.46045,Car4-Detailed,-12.18132,1.232616,48.46045,14.17903
1743103423043,170.9369,8583,Eye Hit,Center,541.2524,810.4403,48.47534,Car4-Detailed,-12.1192,1.250131,48.47535,14.10818
1743103423061,170.9537,8584,Eye Hit,Center,541.0427,810.605,48.47165,Car4-Detailed,-12.13249,1.261044,48.47165,14.12515
1743103423080,170.9724,8585,Eye Hit,Center,535.6561,813.2905,48.38008,Car4-Detailed,-12.47407,1.440508,48.38008,14.55
1743103423096,170.99,8586,Eye Hit,Center,535.3056,813.2775,48.37443,Car4-Detailed,-12.49633,1.439403,48.37443,14.576
1743103423131,171.0228,8588,Eye Hit,Center,533.1588,813.902,48.33796,Car4-Detailed,-12.63205,1.480599,48.33796,14.74137
1743103423149,171.0419,8589,Eye Hit,Center,531.101,813.8787,48.30383,Car4-Detailed,-12.76216,1.477906,48.30383,14.89424
1743103423166,171.0598,8590,Eye Hit,Center,530.7933,813.8586,48.2988,Car4-Detailed,-12.78162,1.476407,48.29881,14.91693
1743103423201,171.0927,8592,Eye Hit,Center,532.643,809.5391,48.33704,Car4-Detailed,-12.66668,1.185539,48.33704,14.7455
1743103423218,171.1117,8593,Eye Hit,Center,552.6329,802.5676,48.66204,SportCar3-Detailed,-11.3913,0.7189505,48.66204,13.20044
1743103423235,171.129,8594,Eye Hit,Center,552.2335,802.6119,48.65582,SportCar3-Detailed,-11.41702,0.7220145,48.65582,13.23093
1743103423269,171.163,8596,Eye Hit,Center,568.4402,800.3619,48.8927,SportCar3-Detailed,-10.36432,0.5716791,48.8927,11.98612
1743103423287,171.1801,8597,Eye Hit,Center,568.3784,796.7553,48.89405,SportCar3-Detailed,-10.36883,0.3249163,48.89405,11.97888
1743103423305,171.1985,8598,Eye Hit,Center,567.7418,796.514,48.88526,SportCar3-Detailed,-10.4105,0.3083561,48.88527,12.02713
1743103423342,171.2352,8600,Eye Hit,Center,565.4301,795.1222,48.85312,SportCar3-Detailed,-10.56161,0.2130349,48.85312,12.20151
1743103423360,171.2525,8601,Eye Hit,Center,563.3294,792.3527,48.82377,SportCar3-Detailed,-10.69871,0.02385896,48.82377,12.35985
1743103423376,171.2702,8602,Eye Hit,Center,562.3211,792.1328,48.80926,SportCar3-Detailed,-10.76437,0.008855462,48.80926,12.4369
1743103423413,171.3059,8604,Eye Hit,Center,555.2949,790.5632,48.70638,SportCar3-Detailed,-11.22033,-0.09815323,48.70638,12.97319
