unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742939854137,516.9898,21183,Eye Hit,Right,951.4881,379.1383,41.67041,RoadCrosswalk
1742939854137,516.9898,21183,Eye Hit,Center,952.0812,379.1383,41.67041,RoadCrosswalk
1742939854160,517.0089,21184,Eye Hit,Left,950.5686,380.4703,41.7293,RoadCrosswalk
1742939854160,517.0089,21184,Eye Hit,Right,949.384,380.4703,41.7293,RoadCrosswalk
1742939854160,517.0089,21184,Eye Hit,Center,949.9763,380.4703,41.7293,RoadCrosswalk
1742939854181,517.0316,21185,Eye Hit,Left,950.9733,381.9886,41.75942,MicroBus4-Detailed
1742939854181,517.0316,21185,Eye Hit,Right,949.7896,381.9886,41.75942,MicroBus4-Detailed
1742939854181,517.0316,21185,Eye Hit,Center,950.3814,381.9886,41.75942,MicroBus4-Detailed
1742939854202,517.0516,21186,Eye Hit,Left,949.2817,383.245,41.8111,MicroBus4-Detailed
1742939854202,517.0516,21186,Eye Hit,Right,948.0994,383.245,41.8111,MicroBus4-Detailed
1742939854202,517.0516,21186,Eye Hit,Center,948.6906,383.245,41.8111,MicroBus4-Detailed
1742939854221,517.0733,21187,Eye Hit,Left,947.1614,398.4371,42.19254,MicroBus4-Detailed
1742939854221,517.0733,21187,Eye Hit,Right,945.9899,398.4371,42.19254,MicroBus4-Detailed
1742939854221,517.0733,21187,Eye Hit,Center,946.5757,398.4371,42.19254,MicroBus4-Detailed
1742939854245,517.0922,21188,Eye Hit,Left,921.4772,637.5128,47.11084,MicroBus4-Detailed
1742939854245,517.0922,21188,Eye Hit,Right,920.428,637.5128,47.11084,MicroBus4-Detailed
1742939854245,517.0922,21188,Eye Hit,Center,920.9526,637.5129,47.11084,MicroBus4-Detailed
1742939854263,517.1163,21189,Eye Hit,Left,920.1505,638.3566,47.14333,MicroBus4-Detailed
1742939854263,517.1163,21189,Eye Hit,Right,919.102,638.3566,47.14333,MicroBus4-Detailed
1742939854263,517.1163,21189,Eye Hit,Center,919.6262,638.3566,47.14333,MicroBus4-Detailed
1742939854286,517.134,21190,Eye Hit,Left,908.518,646.5455,47.43117,MicroBus4-Detailed
1742939854286,517.134,21190,Eye Hit,Right,907.4758,646.5455,47.43117,MicroBus4-Detailed
1742939854286,517.134,21190,Eye Hit,Center,907.9969,646.5455,47.43117,MicroBus4-Detailed
1742939854304,517.1572,21191,Eye Hit,Left,907.9873,653.8682,47.52638,MicroBus4-Detailed
1742939854304,517.1572,21191,Eye Hit,Right,906.9473,653.8682,47.52638,MicroBus4-Detailed
1742939854304,517.1572,21191,Eye Hit,Center,907.4673,653.8682,47.52639,MicroBus4-Detailed
1742939854328,517.1753,21192,Eye Hit,Left,903.3343,654.9911,47.61206,MicroBus4-Detailed
1742939854328,517.1753,21192,Eye Hit,Right,902.2961,654.9911,47.61206,MicroBus4-Detailed
1742939854328,517.1753,21192,Eye Hit,Center,902.8152,654.9911,47.61206,MicroBus4-Detailed
1742939854346,517.1986,21193,Eye Hit,Left,902.8115,657.9642,47.65395,MicroBus4-Detailed
1742939854347,517.1986,21193,Eye Hit,Right,901.7742,657.9642,47.65395,MicroBus4-Detailed
1742939854347,517.1986,21193,Eye Hit,Center,902.2928,657.9642,47.65395,MicroBus4-Detailed
1742939854370,517.2173,21194,Eye Hit,Left,895.3509,659.626,47.78605,MicroBus4-Detailed
1742939854370,517.2173,21194,Eye Hit,Right,894.3165,659.626,47.78606,MicroBus4-Detailed
1742939854370,517.2173,21194,Eye Hit,Center,894.8337,659.626,47.78605,MicroBus4-Detailed
1742939854389,517.2416,21195,Eye Hit,Left,886.3799,659.1973,47.91197,MicroBus4-Detailed
1742939854389,517.2416,21195,Eye Hit,Right,885.3482,659.1973,47.91197,MicroBus4-Detailed
1742939854389,517.2416,21195,Eye Hit,Center,885.8641,659.1973,47.91198,MicroBus4-Detailed
1742939854412,517.2599,21196,Eye Hit,Left,880.6951,656.2675,47.95778,MicroBus4-Detailed
1742939854412,517.2599,21196,Eye Hit,Right,879.6643,656.2675,47.95778,MicroBus4-Detailed
1742939854412,517.2599,21196,Eye Hit,Center,880.1796,656.2675,47.95778,MicroBus4-Detailed
1742939854430,517.2828,21197,Eye Hit,Left,873.2709,656.6658,48.06295,MicroBus4-Detailed
1742939854430,517.2828,21197,Eye Hit,Right,872.2426,656.6658,48.06295,MicroBus4-Detailed
1742939854430,517.2828,21197,Eye Hit,Center,872.7567,656.6658,48.06296,MicroBus4-Detailed
1742939854453,517.3015,21198,Eye Hit,Left,857.1815,656.2996,48.26189,MicroBus4-Detailed
1742939854453,517.3015,21198,Eye Hit,Right,856.1572,656.2996,48.26188,MicroBus4-Detailed
1742939854453,517.3015,21198,Eye Hit,Center,856.6694,656.2996,48.26189,MicroBus4-Detailed
1742939854472,517.3248,21199,Eye Hit,Left,858.0897,662.1439,48.31918,MicroBus4-Detailed
1742939854473,517.3248,21199,Eye Hit,Right,857.0667,662.1439,48.31918,MicroBus4-Detailed
1742939854473,517.3248,21199,Eye Hit,Center,857.5781,662.1439,48.31917,MicroBus4-Detailed
1742939854495,517.3443,21200,Eye Hit,Left,838.2226,662.4814,48.54829,MicroBus4-Detailed
1742939854495,517.3443,21200,Eye Hit,Right,837.2044,662.4814,48.54829,MicroBus4-Detailed
1742939854495,517.3443,21200,Eye Hit,Center,837.7135,662.4814,48.54829,MicroBus4-Detailed
1742939854514,517.3661,21201,Eye Hit,Left,884.7631,743.4465,48.60633,MicroBus4-Detailed
1742939854514,517.3661,21201,Eye Hit,Right,883.7461,743.4465,48.60632,MicroBus4-Detailed
1742939854514,517.3661,21201,Eye Hit,Center,884.2545,743.4465,48.60631,MicroBus4-Detailed
1742939854537,517.3856,21202,Eye Hit,Left,860.4953,744.6563,48.94659,MicroBus4-Detailed
1742939854537,517.3856,21202,Eye Hit,Right,859.4854,744.6563,48.94659,MicroBus4-Detailed
1742939854537,517.3856,21202,Eye Hit,Center,859.9904,744.6563,48.94659,MicroBus4-Detailed
1742939854555,517.409,21203,Eye Hit,Left,986.9086,828.6304,46.78263,MicroBus4-Detailed
1742939854555,517.409,21203,Eye Hit,Right,985.8521,828.6304,46.78263,MicroBus4-Detailed
1742939854555,517.409,21203,Eye Hit,Center,986.3804,828.6304,46.78264,MicroBus4-Detailed
1742939854573,517.4262,21204,,Left,1039.702,888.114,45.30116,
1742939854573,517.4262,21204,,Right,1038.611,888.114,45.30116,
1742939854573,517.4262,21204,,Center,1039.156,888.114,45.30115,
1742939854592,517.445,21205,,Left,1005.137,886.1382,46.09357,
1742939854592,517.445,21205,,Right,1004.065,886.1382,46.09357,
1742939854592,517.445,21205,,Center,1004.601,886.1382,46.09357,
1742939854611,517.463,21206,,Left,1018.77,885.6699,45.79593,
1742939854611,517.463,21206,,Right,1017.691,885.6699,45.79594,
1742939854611,517.463,21206,,Center,1018.23,885.6699,45.79593,
1742939854629,517.4822,21207,,Left,1003.152,884.1212,46.15152,
1742939854629,517.4822,21207,,Right,1002.081,884.1212,46.15152,
1742939854629,517.4822,21207,,Center,1002.617,884.1213,46.15151,
1742939854648,517.4994,21208,,Left,979.204,880.0105,46.68808,
1742939854648,517.4994,21208,,Right,978.1454,880.0105,46.68808,
1742939854648,517.4994,21208,,Center,978.6747,880.0105,46.68808,
1742939854666,517.5196,21209,,Left,963.8819,879.0193,47.00428,
1742939854666,517.5196,21209,,Right,962.8303,879.0193,47.00428,
1742939854666,517.5196,21209,,Center,963.3561,879.0193,47.00428,
1742939854684,517.5367,21210,,Left,939.7175,877.9586,47.47354,
1742939854684,517.5367,21210,,Right,938.6763,877.9586,47.47354,
1742939854684,517.5367,21210,,Center,939.1968,877.9586,47.47354,
1742939854704,517.5546,21211,,Left,910.2914,875.5079,48.00328,
1742939854704,517.5546,21211,,Right,909.2617,875.5079,48.00328,
1742939854704,517.5546,21211,,Center,909.7766,875.5079,48.00328,
1742939854722,517.5748,21212,,Left,906.046,880.6958,48.0342,
1742939854722,517.5748,21212,,Right,905.017,880.6958,48.03419,
1742939854722,517.5748,21212,,Center,905.5314,880.6958,48.0342,
1742939854739,517.592,21213,,Left,926.6317,881.0042,47.6862,
1742939854739,517.592,21213,,Right,925.595,881.0042,47.68619,
1742939854739,517.592,21213,,Center,926.1134,881.004,47.6862,
1742939854759,517.6101,21214,,Left,897.7062,877.3497,48.19131,
1742939854759,517.6101,21214,,Right,896.6806,877.3497,48.19131,
1742939854759,517.6101,21214,,Center,897.1934,877.3497,48.19131,
1742939854778,517.6299,21215,,Left,917.8304,877.2087,47.86575,
1742939854778,517.6299,21215,,Right,916.7977,877.2087,47.86576,
1742939854778,517.6299,21215,,Center,917.3141,877.2087,47.86575,
1742939854793,517.6484,21216,,Left,903.5773,874.7512,48.11796,
1742939854793,517.6484,21216,,Right,902.55,874.7512,48.11796,
1742939854793,517.6484,21216,,Center,903.0637,874.7512,48.11795,
1742939854830,517.6811,21218,,Left,854.7363,865.8765,48.87173,
1742939854830,517.6811,21218,,Right,853.7248,865.8765,48.87173,
1742939854830,517.6811,21218,,Center,854.2305,865.8765,48.87173,
1742939854846,517.7006,21219,,Left,854.7875,866.9516,48.8638,
1742939854846,517.7006,21219,,Right,853.7759,866.9516,48.8638,
1742939854846,517.7006,21219,,Center,854.2817,866.9515,48.8638,
1742939854879,517.7336,21221,,Left,821.5662,861.7567,49.25986,
1742939854879,517.7336,21221,,Right,820.5627,861.7567,49.25986,
1742939854879,517.7336,21221,,Center,821.0645,861.7567,49.25986,
1742939854914,517.7659,21223,,Left,775.5727,852.3863,49.6577,
1742939854914,517.7659,21223,,Right,774.5773,852.3863,49.6577,
1742939854914,517.7659,21223,,Center,775.075,852.3863,49.6577,
1742939854929,517.7844,21224,,Left,762.0514,852.229,49.7212,
1742939854929,517.7844,21224,,Right,761.0573,852.229,49.72121,
1742939854929,517.7844,21224,,Center,761.5543,852.229,49.7212,
1742939854961,517.8161,21226,,Left,713.2613,851.1065,49.80857,
1742939854961,517.8161,21226,,Right,712.2689,851.1065,49.80857,
1742939854961,517.8161,21226,,Center,712.7651,851.1065,49.80857,
1742939854992,517.8467,21228,,Left,681.0586,846.9234,49.75888,
1742939854992,517.8467,21228,,Right,680.0652,846.9235,49.75888,
1742939854992,517.8467,21228,,Center,680.5619,846.9234,49.75888,
1742939855025,517.879,21230,,Left,627.3428,847.3934,49.41632,
1742939855025,517.879,21230,,Right,626.3425,847.3934,49.41632,
1742939855025,517.879,21230,,Center,626.8427,847.3934,49.41632,
1742939855054,517.9102,21232,,Left,622.8193,836.0648,49.42829,
1742939855054,517.9102,21232,,Right,621.8193,836.0648,49.42828,
1742939855054,517.9102,21232,,Center,622.3193,836.0648,49.42828,
1742939855084,517.9399,21234,,Left,802.8593,814.3708,49.62442,
1742939855084,517.9399,21234,,Right,801.8633,814.3708,49.62442,
1742939855084,517.9399,21234,,Center,802.3613,814.3708,49.62442,
1742939855114,517.9691,21236,,Left,876.3372,676.6021,48.23396,
1742939855114,517.9691,21236,,Right,875.3124,676.6021,48.23396,
1742939855114,517.9691,21236,,Center,875.8248,676.6021,48.23395,
1742939855144,517.9984,21238,,Left,914.4204,675.2798,47.64604,
1742939855144,517.9984,21238,,Right,913.3831,675.2798,47.64604,
1742939855144,517.9984,21238,,Center,913.9017,675.2798,47.64604,
1742939855172,518.0285,21240,,Left,959.0688,666.6468,46.76498,
1742939855172,518.0285,21240,,Right,958.0118,666.6468,46.76498,
1742939855172,518.0285,21240,,Center,958.5403,666.6468,46.76498,
1742939855201,518.0565,21242,,Left,969.6052,680.5674,46.69202,
1742939855201,518.0565,21242,,Right,968.5465,680.5674,46.69202,
1742939855201,518.0565,21242,,Center,969.0759,680.5674,46.69202,
1742939855229,518.0856,21244,,Left,925.4578,685.7579,47.55708,
1742939855229,518.0856,21244,,Right,924.4185,685.7579,47.55708,
1742939855229,518.0856,21244,,Center,924.9381,685.7579,47.55708,
1742939855257,518.1152,21246,,Left,882.442,692.6723,48.2993,
1742939855257,518.1152,21246,,Right,881.4186,692.6723,48.2993,
1742939855257,518.1152,21246,,Center,881.9302,692.6723,48.29931,
1742939855286,518.1424,21248,,Left,851.0687,699.3932,48.76857,
1742939855286,518.1424,21248,,Right,850.0551,699.3932,48.76856,
1742939855286,518.1424,21248,,Center,850.562,699.3932,48.76855,
1742939855315,518.1722,21250,,Left,806.3608,710.1827,49.30312,
1742939855315,518.1722,21250,,Right,805.3583,710.1827,49.30312,
1742939855315,518.1722,21250,,Center,805.8596,710.1827,49.30313,
1742939855345,518.2012,21252,,Left,757.6271,716.4874,49.63421,
1742939855345,518.2012,21252,,Right,756.6312,716.4874,49.63421,
1742939855345,518.2012,21252,,Center,757.1292,716.4874,49.63421,
1742939855375,518.2311,21254,,Left,704.0368,718.1332,49.70011,
1742939855375,518.2311,21254,,Right,703.0422,718.1332,49.70012,
1742939855375,518.2311,21254,,Center,703.5395,718.1332,49.70012,
1742939855404,518.2611,21256,,Left,685.0741,711.8336,49.60711,
1742939855404,518.2611,21256,,Right,684.0777,711.8336,49.60712,
1742939855404,518.2611,21256,,Center,684.5759,711.8336,49.60711,
1742939855436,518.293,21258,,Left,692.6925,715.9083,49.66091,
1742939855436,518.293,21258,,Right,691.6971,715.9083,49.66091,
1742939855436,518.293,21258,,Center,692.1948,715.9083,49.66091,
1742939855471,518.3273,21260,Eye Hit,Left,876.8155,718.5276,48.57949,SouthSidewalk
1742939855471,518.3273,21260,Eye Hit,Right,875.798,718.5276,48.57949,SouthSidewalk
1742939855471,518.3273,21260,Eye Hit,Center,876.3067,718.5276,48.57949,SouthSidewalk
1742939855503,518.3582,21262,Eye Hit,Left,929.6922,717.9541,47.73165,SouthSidewalk
1742939855503,518.3582,21262,Eye Hit,Right,928.6566,717.9541,47.73165,SouthSidewalk
1742939855503,518.3582,21262,Eye Hit,Center,929.1744,717.9541,47.73165,SouthSidewalk
1742939855539,518.3892,21264,Eye Hit,Left,894.8432,721.7661,48.33289,SouthSidewalk
1742939855539,518.3892,21264,Eye Hit,Right,893.8206,721.7661,48.33289,SouthSidewalk
1742939855539,518.3892,21264,Eye Hit,Center,894.3319,721.7661,48.33289,SouthSidewalk
1742939855555,518.4111,21265,Eye Hit,Left,926.7337,726.4366,47.83377,SouthSidewalk
1742939855555,518.4111,21265,Eye Hit,Right,925.7003,726.4366,47.83377,SouthSidewalk
1742939855555,518.4111,21265,Eye Hit,Center,926.217,726.4366,47.83377,SouthSidewalk
1742939855586,518.441,21267,Eye Hit,Left,907.1226,732.666,48.2024,SouthSidewalk
1742939855586,518.441,21267,Eye Hit,Right,906.0972,732.666,48.2024,SouthSidewalk
1742939855586,518.441,21267,Eye Hit,Center,906.6098,732.666,48.2024,SouthSidewalk
1742939855617,518.4728,21269,Eye Hit,Left,888.9753,738.551,48.51805,SouthSidewalk
1742939855617,518.4728,21269,Eye Hit,Right,887.9566,738.551,48.51806,SouthSidewalk
1742939855617,518.4728,21269,Eye Hit,Center,888.4659,738.551,48.51805,SouthSidewalk
1742939855650,518.5024,21271,Eye Hit,Left,875.7986,745.0055,48.74009,SouthSidewalk
1742939855650,518.5024,21271,Eye Hit,Right,874.7845,745.0055,48.74009,SouthSidewalk
1742939855650,518.5024,21271,Eye Hit,Center,875.2916,745.0055,48.74009,SouthSidewalk
1742939855666,518.5208,21272,Eye Hit,Left,875.0544,744.7794,48.74925,SouthSidewalk
1742939855666,518.5208,21272,Eye Hit,Right,874.0404,744.7794,48.74925,SouthSidewalk
1742939855666,518.5208,21272,Eye Hit,Center,874.5474,744.7794,48.74925,SouthSidewalk
1742939855697,518.5526,21274,Eye Hit,Left,891.3262,749.5688,48.53096,SouthSidewalk
1742939855697,518.5526,21274,Eye Hit,Right,890.3077,749.5688,48.53096,SouthSidewalk
1742939855697,518.5526,21274,Eye Hit,Center,890.8169,749.5688,48.53096,SouthSidewalk
1742939855728,518.5829,21276,Eye Hit,Left,974.0628,780.0827,47.10127,Jeep3-Detailed
1742939855728,518.5829,21276,Eye Hit,Right,973.0133,780.0827,47.10126,Jeep3-Detailed
1742939855728,518.5829,21276,Eye Hit,Center,973.538,780.0827,47.10127,Jeep3-Detailed
1742939855759,518.6141,21278,Eye Hit,Left,982.1466,778.1211,46.93042,Jeep3-Detailed
1742939855759,518.6141,21278,Eye Hit,Right,981.0933,778.1211,46.93042,Jeep3-Detailed
1742939855759,518.6141,21278,Eye Hit,Center,981.62,778.1211,46.93042,Jeep3-Detailed
1742939855790,518.6452,21280,Eye Hit,Left,980.6109,773.7377,46.95733,Jeep3-Detailed
1742939855790,518.6452,21280,Eye Hit,Right,979.5582,773.7377,46.95733,Jeep3-Detailed
1742939855790,518.6452,21280,Eye Hit,Center,980.0845,773.7377,46.95733,Jeep3-Detailed
1742939855822,518.6774,21282,Eye Hit,Left,977.2571,768.0486,47.01833,Jeep3-Detailed
1742939855822,518.6774,21282,Eye Hit,Right,976.2058,768.0486,47.01833,Jeep3-Detailed
1742939855822,518.6774,21282,Eye Hit,Center,976.7313,768.0486,47.01834,Jeep3-Detailed
1742939855854,518.7087,21284,Eye Hit,Left,974.5313,766.1412,47.07127,Jeep3-Detailed
1742939855854,518.7087,21284,Eye Hit,Right,973.4812,766.1412,47.07127,Jeep3-Detailed
1742939855854,518.7087,21284,Eye Hit,Center,974.0063,766.1412,47.07127,Jeep3-Detailed
1742939855887,518.7388,21286,Eye Hit,Left,967.1767,763.3873,47.21598,Jeep3-Detailed
1742939855887,518.7388,21286,Eye Hit,Right,966.1298,763.3873,47.21598,Jeep3-Detailed
1742939855887,518.7388,21286,Eye Hit,Center,966.6532,763.3873,47.21598,Jeep3-Detailed
1742939855903,518.7581,21287,Eye Hit,Left,967.8484,758.706,47.1907,Jeep3-Detailed
1742939855903,518.7581,21287,Eye Hit,Right,966.8009,758.706,47.1907,Jeep3-Detailed
1742939855903,518.7581,21287,Eye Hit,Center,967.3246,758.706,47.1907,Jeep3-Detailed
1742939855935,518.7899,21289,Eye Hit,Left,968.4659,759.8235,47.18128,Jeep3-Detailed
1742939855935,518.7899,21289,Eye Hit,Right,967.4182,759.8235,47.18128,Jeep3-Detailed
1742939855935,518.7899,21289,Eye Hit,Center,967.942,759.8235,47.18128,Jeep3-Detailed
1742939855966,518.8201,21291,Eye Hit,Left,968.8238,760.4406,47.17545,Jeep3-Detailed
1742939855966,518.8201,21291,Eye Hit,Right,967.776,760.4406,47.17544,Jeep3-Detailed
1742939855966,518.8201,21291,Eye Hit,Center,968.2999,760.4406,47.17545,Jeep3-Detailed
1742939855982,518.8376,21292,Eye Hit,Left,968.8188,763.8218,47.18406,Jeep3-Detailed
1742939855982,518.8376,21292,Eye Hit,Right,967.7712,763.8218,47.18406,Jeep3-Detailed
1742939855982,518.8376,21292,Eye Hit,Center,968.2949,763.8218,47.18407,Jeep3-Detailed
1742939856015,518.8688,21294,Eye Hit,Left,970.3616,766.2441,47.15807,Jeep3-Detailed
1742939856015,518.8688,21294,Eye Hit,Right,969.3134,766.2441,47.15807,Jeep3-Detailed
1742939856015,518.8688,21294,Eye Hit,Center,969.8375,766.2441,47.15806,Jeep3-Detailed
1742939856046,518.9001,21296,Eye Hit,Left,989.6398,783.1928,46.77678,Jeep3-Detailed
1742939856046,518.9001,21296,Eye Hit,Right,988.5831,783.1928,46.77678,Jeep3-Detailed
1742939856046,518.9001,21296,Eye Hit,Center,989.1115,783.1928,46.77678,Jeep3-Detailed
1742939856077,518.9317,21298,Eye Hit,Left,990.7646,782.631,46.75238,Jeep3-Detailed
1742939856077,518.9317,21298,Eye Hit,Right,989.7072,782.631,46.75238,Jeep3-Detailed
1742939856077,518.9317,21298,Eye Hit,Center,990.2358,782.631,46.75239,Jeep3-Detailed
1742939856110,518.9637,21300,Eye Hit,Left,992.3027,783.3806,46.71998,Jeep3-Detailed
1742939856110,518.9637,21300,Eye Hit,Right,991.2446,783.3806,46.71998,Jeep3-Detailed
1742939856110,518.9637,21300,Eye Hit,Center,991.7736,783.3806,46.71997,Jeep3-Detailed
1742939856126,518.9813,21301,Eye Hit,Left,993.3984,783.2093,46.69625,Jeep3-Detailed
1742939856126,518.9813,21301,Eye Hit,Right,992.3399,783.2093,46.69625,Jeep3-Detailed
1742939856126,518.9813,21301,Eye Hit,Center,992.8691,783.2093,46.69625,Jeep3-Detailed
1742939856158,519.0122,21303,Eye Hit,Left,994.1345,783.0917,46.68043,Jeep3-Detailed
1742939856158,519.0122,21303,Eye Hit,Right,993.0757,783.0917,46.68044,Jeep3-Detailed
1742939856158,519.0122,21303,Eye Hit,Center,993.605,783.0917,46.68043,Jeep3-Detailed
1742939856189,519.0444,21305,Eye Hit,Left,993.8951,787.2311,46.68808,Jeep3-Detailed
1742939856189,519.0444,21305,Eye Hit,Right,992.8364,787.2311,46.68808,Jeep3-Detailed
1742939856189,519.0444,21305,Eye Hit,Center,993.3658,787.2311,46.68808,Jeep3-Detailed
1742939856221,519.0756,21307,Eye Hit,Left,1001.697,785.1644,46.51621,Jeep3-Detailed
1742939856221,519.0756,21307,Eye Hit,Right,1000.634,785.1644,46.51621,Jeep3-Detailed
1742939856221,519.0756,21307,Eye Hit,Center,1001.165,785.1644,46.51621,Jeep3-Detailed
1742939856238,519.0923,21308,Eye Hit,Left,1000.629,783.7364,46.5388,Jeep3-Detailed
1742939856238,519.0923,21308,Eye Hit,Right,999.5664,783.7364,46.5388,Jeep3-Detailed
1742939856238,519.0923,21308,Eye Hit,Center,1000.097,783.7364,46.5388,Jeep3-Detailed
1742939856269,519.1235,21310,Eye Hit,Left,1010.955,784.6188,46.30879,Jeep3-Detailed
1742939856269,519.1235,21310,Eye Hit,Right,1009.887,784.6188,46.30879,Jeep3-Detailed
1742939856269,519.1235,21310,Eye Hit,Center,1010.421,784.6188,46.30879,Jeep3-Detailed
1742939856300,519.1544,21312,Eye Hit,Left,1016.029,783.4415,46.19336,Jeep3-Detailed
1742939856300,519.1544,21312,Eye Hit,Right,1014.959,783.4415,46.19336,Jeep3-Detailed
1742939856300,519.1544,21312,Eye Hit,Center,1015.494,783.4415,46.19334,Jeep3-Detailed
1742939856334,519.1862,21314,Eye Hit,Left,1020.487,796.5599,46.09332,SW_Tree_50
1742939856334,519.1862,21314,Eye Hit,Right,1019.415,796.5599,46.09332,SW_Tree_50
1742939856334,519.1862,21314,Eye Hit,Center,1019.951,796.5599,46.09333,SW_Tree_50
1742939856349,519.2042,21315,Eye Hit,Left,1017.815,797.564,46.15388,SW_Tree_50
1742939856349,519.2042,21315,Eye Hit,Right,1016.744,797.564,46.15387,SW_Tree_50
1742939856349,519.2042,21315,Eye Hit,Center,1017.279,797.564,46.15388,SW_Tree_50
1742939856381,519.2346,21317,Eye Hit,Left,1017.416,795.6386,46.16353,SW_Tree_50
1742939856381,519.2346,21317,Eye Hit,Right,1016.345,795.6386,46.16353,SW_Tree_50
1742939856381,519.2346,21317,Eye Hit,Center,1016.88,795.6386,46.16353,SW_Tree_50
1742939856396,519.2514,21318,Eye Hit,Left,1019.838,795.1837,46.10836,SW_Tree_50
1742939856396,519.2514,21318,Eye Hit,Right,1018.766,795.1837,46.10836,SW_Tree_50
1742939856396,519.2514,21318,Eye Hit,Center,1019.302,795.1837,46.10836,SW_Tree_50
1742939856428,519.2838,21320,Eye Hit,Left,1031.994,791.5294,45.82663,SW_Tree_50
1742939856428,519.2838,21320,Eye Hit,Right,1030.916,791.5294,45.82663,SW_Tree_50
1742939856428,519.2838,21320,Eye Hit,Center,1031.455,791.5294,45.82663,SW_Tree_50
1742939856460,519.3154,21322,Eye Hit,Left,1031.95,779.7875,45.82193,Jeep3-Detailed
1742939856460,519.3154,21322,Eye Hit,Right,1030.872,779.7875,45.82194,Jeep3-Detailed
1742939856460,519.3154,21322,Eye Hit,Center,1031.411,779.7875,45.82194,Jeep3-Detailed
1742939856493,519.3473,21324,Eye Hit,Left,1033.189,778.0679,45.79101,Jeep3-Detailed
1742939856493,519.3473,21324,Eye Hit,Right,1032.109,778.0679,45.79101,Jeep3-Detailed
1742939856493,519.3473,21324,Eye Hit,Center,1032.649,778.0679,45.79102,Jeep3-Detailed
1742939856525,519.3793,21326,Eye Hit,Left,1035.714,774.5197,45.72728,Jeep3-Detailed
1742939856525,519.3793,21326,Eye Hit,Right,1034.632,774.5197,45.72728,Jeep3-Detailed
1742939856525,519.3793,21326,Eye Hit,Center,1035.173,774.5197,45.72728,Jeep3-Detailed
1742939856558,519.4133,21328,Eye Hit,Left,1042.092,774.1251,45.57559,Jeep3-Detailed
1742939856558,519.4133,21328,Eye Hit,Right,1041.008,774.1251,45.57559,Jeep3-Detailed
1742939856558,519.4133,21328,Eye Hit,Center,1041.55,774.1251,45.57559,Jeep3-Detailed
1742939856590,519.446,21330,Eye Hit,Left,1041.338,777.9904,45.59787,Jeep3-Detailed
1742939856590,519.446,21330,Eye Hit,Right,1040.254,777.9904,45.59787,Jeep3-Detailed
1742939856590,519.446,21330,Eye Hit,Center,1040.796,777.9904,45.59789,Jeep3-Detailed
1742939856622,519.477,21332,Eye Hit,Left,1045.804,779.6066,45.49256,Jeep3-Detailed
1742939856622,519.477,21332,Eye Hit,Right,1044.718,779.6066,45.49256,Jeep3-Detailed
1742939856622,519.477,21332,Eye Hit,Center,1045.261,779.6066,45.49256,Jeep3-Detailed
1742939856655,519.5106,21334,Eye Hit,Left,1046.706,778.8212,45.46997,Jeep3-Detailed
1742939856655,519.5106,21334,Eye Hit,Right,1045.619,778.8212,45.46997,Jeep3-Detailed
1742939856655,519.5106,21334,Eye Hit,Center,1046.162,778.8212,45.46997,Jeep3-Detailed
1742939856686,519.5413,21336,Eye Hit,Left,1046.146,781.6752,45.48568,Jeep3-Detailed
1742939856686,519.5413,21336,Eye Hit,Right,1045.059,781.6752,45.48568,Jeep3-Detailed
1742939856686,519.5413,21336,Eye Hit,Center,1045.602,781.6752,45.48569,Jeep3-Detailed
1742939856719,519.5728,21338,Eye Hit,Left,1044.936,784.1103,45.51608,Jeep3-Detailed
1742939856719,519.5728,21338,Eye Hit,Right,1043.85,784.1103,45.51608,Jeep3-Detailed
1742939856719,519.5728,21338,Eye Hit,Center,1044.393,784.1103,45.51608,Jeep3-Detailed
1742939856734,519.5899,21339,Eye Hit,Left,1044.852,785.002,45.51849,Jeep3-Detailed
1742939856734,519.5899,21339,Eye Hit,Right,1043.766,785.002,45.51849,Jeep3-Detailed
1742939856734,519.5899,21339,Eye Hit,Center,1044.309,785.002,45.51849,Jeep3-Detailed
1742939856766,519.6209,21341,Eye Hit,Left,1042.029,789.6977,45.58751,Jeep3-Detailed
1742939856766,519.6209,21341,Eye Hit,Right,1040.945,789.6977,45.58751,Jeep3-Detailed
1742939856766,519.6209,21341,Eye Hit,Center,1041.487,789.6977,45.58751,Jeep3-Detailed
1742939856798,519.6522,21343,Eye Hit,Left,1040.814,790.5962,45.61643,Jeep3-Detailed
1742939856798,519.6522,21343,Eye Hit,Right,1039.73,790.5962,45.61643,Jeep3-Detailed
1742939856798,519.6522,21343,Eye Hit,Center,1040.272,790.5962,45.61644,Jeep3-Detailed
1742939856830,519.6841,21345,Eye Hit,Left,1033.582,791.2338,45.78761,Jeep3-Detailed
1742939856830,519.6841,21345,Eye Hit,Right,1032.502,791.2338,45.78761,Jeep3-Detailed
1742939856830,519.6841,21345,Eye Hit,Center,1033.042,791.2338,45.78761,Jeep3-Detailed
1742939856862,519.717,21347,Eye Hit,Left,1035.2,792.699,45.74958,Jeep3-Detailed
1742939856862,519.717,21347,Eye Hit,Right,1034.12,792.699,45.74957,Jeep3-Detailed
1742939856862,519.717,21347,Eye Hit,Center,1034.66,792.699,45.74958,Jeep3-Detailed
1742939856894,519.7504,21349,,Left,1034.662,790.7808,45.7623,
