unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1743003635151,273.7164,14504,Eye Hit,Left,644.4966,718.9213,49.45355,SW_Tree_10
1743003635151,273.7164,14504,Eye Hit,Right,643.5074,718.9213,49.45354,SW_Tree_10
1743003635151,273.7164,14504,Eye Hit,Center,644.0021,718.9213,49.45354,SW_Tree_10
1743003635180,273.7468,14506,Eye Hit,Left,635.2329,718.9471,49.38426,SW_Tree_10
1743003635180,273.7468,14506,Eye Hit,Right,634.2424,718.9471,49.38426,SW_Tree_10
1743003635180,273.7468,14506,Eye Hit,Center,634.7377,718.9471,49.38426,SW_Tree_10
1743003635209,273.7752,14508,Eye Hit,Left,632.6705,720.432,49.37419,SW_Tree_10
1743003635209,273.7752,14508,Eye Hit,Right,631.6797,720.432,49.37419,SW_Tree_10
1743003635209,273.7752,14508,Eye Hit,Center,632.1752,720.432,49.37419,SW_Tree_10
1743003635239,273.8044,14510,Eye Hit,Left,633.1624,719.0132,49.36979,SW_Tree_10
1743003635239,273.8044,14510,Eye Hit,Right,632.1715,719.0132,49.36979,SW_Tree_10
1743003635239,273.8044,14510,Eye Hit,Center,632.6669,719.0132,49.36979,SW_Tree_10
1743003635268,273.8346,14512,Eye Hit,Left,637.2322,713.2582,49.36163,Jeep4-Detailed
1743003635268,273.8346,14512,Eye Hit,Right,636.2412,713.2582,49.36163,Jeep4-Detailed
1743003635268,273.8346,14512,Eye Hit,Center,636.7367,713.2582,49.36163,Jeep4-Detailed
1743003635298,273.8634,14514,Eye Hit,Left,642.8937,708.5714,49.36757,Jeep4-Detailed
1743003635298,273.8634,14514,Eye Hit,Right,641.9028,708.5714,49.36757,Jeep4-Detailed
1743003635298,273.8634,14514,Eye Hit,Center,642.3983,708.5714,49.36757,Jeep4-Detailed
1743003635327,273.8929,14516,Eye Hit,Left,636.7589,705.5587,49.29644,SW_Tree_10
1743003635327,273.8929,14516,Eye Hit,Right,635.7665,705.5587,49.29644,SW_Tree_10
1743003635327,273.8929,14516,Eye Hit,Center,636.2629,705.5587,49.29644,SW_Tree_10
1743003635358,273.9229,14518,Eye Hit,Left,639.0562,709.8963,49.35096,SW_Tree_10
1743003635358,273.9229,14518,Eye Hit,Right,638.0649,709.8963,49.35095,SW_Tree_10
1743003635358,273.9229,14518,Eye Hit,Center,638.5606,709.8963,49.35095,SW_Tree_10
1743003635387,273.9528,14520,Eye Hit,Left,640.64,715.5291,49.40363,SW_Tree_10
1743003635387,273.9528,14520,Eye Hit,Right,639.6498,715.5291,49.40363,SW_Tree_10
1743003635387,273.9528,14520,Eye Hit,Center,640.145,715.5291,49.40363,SW_Tree_10
1743003635416,273.9812,14522,Eye Hit,Left,638.6426,722.3072,49.43453,SW_Tree_10
1743003635416,273.9812,14522,Eye Hit,Right,637.6531,722.3072,49.43453,SW_Tree_10
1743003635416,273.9812,14522,Eye Hit,Center,638.1479,722.3072,49.43453,SW_Tree_10
1743003635446,274.0107,14524,Eye Hit,Left,637.8478,730.2105,49.47741,SW_Tree_10
1743003635446,274.0107,14524,Eye Hit,Right,636.8591,730.2105,49.47741,SW_Tree_10
1743003635446,274.0107,14524,Eye Hit,Center,637.3535,730.2105,49.47741,SW_Tree_10
1743003635475,274.04,14526,Eye Hit,Left,636.8326,723.4488,49.42687,SW_Tree_10
1743003635475,274.04,14526,Eye Hit,Right,635.8429,723.4488,49.42687,SW_Tree_10
1743003635475,274.04,14526,Eye Hit,Center,636.3378,723.4488,49.42687,SW_Tree_10
1743003635504,274.0693,14528,Eye Hit,Left,637.5425,722.9985,49.43015,SW_Tree_10
1743003635504,274.0693,14528,Eye Hit,Right,636.5529,722.9985,49.43016,SW_Tree_10
1743003635505,274.0693,14528,Eye Hit,Center,637.0477,722.9985,49.43015,SW_Tree_10
1743003635533,274.0995,14530,Eye Hit,Left,633.9754,737.0679,49.48419,SW_Tree_10
1743003635533,274.0995,14530,Eye Hit,Right,632.9869,737.0679,49.4842,SW_Tree_10
1743003635533,274.0995,14530,Eye Hit,Center,633.4811,737.0679,49.48419,SW_Tree_10
1743003635563,274.1288,14532,Eye Hit,Left,633.1888,735.0359,49.46622,SW_Tree_10
1743003635563,274.1288,14532,Eye Hit,Right,632.1998,735.0359,49.46622,SW_Tree_10
1743003635563,274.1288,14532,Eye Hit,Center,632.6945,735.0359,49.46621,SW_Tree_10
1743003635592,274.1578,14534,Eye Hit,Left,630.6263,729.5562,49.41556,SW_Tree_10
1743003635593,274.1578,14534,Eye Hit,Right,629.6364,729.5562,49.41556,SW_Tree_10
1743003635593,274.1578,14534,Eye Hit,Center,630.1315,729.5562,49.41555,SW_Tree_10
1743003635622,274.1874,14536,Eye Hit,Left,630.4201,718.4711,49.34212,SW_Tree_10
1743003635622,274.1874,14536,Eye Hit,Right,629.4287,718.4711,49.34212,SW_Tree_10
1743003635622,274.1874,14536,Eye Hit,Center,629.9244,718.4711,49.34212,SW_Tree_10
1743003635651,274.2174,14538,Eye Hit,Left,636.9674,723.1086,49.42633,Jeep4-Detailed
1743003635651,274.2174,14538,Eye Hit,Right,635.9777,723.1086,49.42633,Jeep4-Detailed
1743003635651,274.2174,14538,Eye Hit,Center,636.4725,723.1086,49.42633,Jeep4-Detailed
1743003635681,274.2461,14540,Eye Hit,Left,646.4868,727.8492,49.5266,Jeep4-Detailed
1743003635681,274.2461,14540,Eye Hit,Right,645.4991,727.8492,49.5266,Jeep4-Detailed
1743003635681,274.2461,14540,Eye Hit,Center,645.993,727.8492,49.52659,Jeep4-Detailed
1743003635710,274.2752,14542,Eye Hit,Left,648.7903,727.3209,49.53892,Jeep4-Detailed
1743003635710,274.2752,14542,Eye Hit,Right,647.8029,727.3209,49.53893,Jeep4-Detailed
1743003635710,274.2752,14542,Eye Hit,Center,648.2968,727.3209,49.53892,Jeep4-Detailed
1743003635739,274.3043,14544,Eye Hit,Left,646.1172,723.5609,49.49672,Jeep4-Detailed
1743003635740,274.3043,14544,Eye Hit,Right,645.1288,723.5609,49.49672,Jeep4-Detailed
1743003635740,274.3043,14544,Eye Hit,Center,645.6229,723.5609,49.49672,Jeep4-Detailed
1743003635769,274.3345,14546,Eye Hit,Left,637.2197,714.6365,49.36975,Jeep4-Detailed
1743003635769,274.3345,14546,Eye Hit,Right,636.2289,714.6365,49.36975,Jeep4-Detailed
1743003635769,274.3345,14546,Eye Hit,Center,636.7243,714.6365,49.36975,Jeep4-Detailed
1743003635799,274.3636,14548,Eye Hit,Left,635.7138,713.6703,49.35056,Jeep4-Detailed
1743003635799,274.3636,14548,Eye Hit,Right,634.7226,713.6703,49.35056,Jeep4-Detailed
1743003635799,274.3636,14548,Eye Hit,Center,635.2181,713.6703,49.35056,Jeep4-Detailed
1743003635828,274.3937,14550,Eye Hit,Left,639.6393,715.0358,49.39061,Jeep4-Detailed
1743003635828,274.3937,14550,Eye Hit,Right,638.6489,715.0358,49.39062,Jeep4-Detailed
1743003635828,274.3937,14550,Eye Hit,Center,639.1442,715.0358,49.39062,Jeep4-Detailed
1743003635858,274.4231,14552,Eye Hit,Left,638.9556,710.0013,49.34925,Jeep4-Detailed
1743003635858,274.4231,14552,Eye Hit,Right,637.9643,710.0013,49.34925,Jeep4-Detailed
1743003635858,274.4231,14552,Eye Hit,Center,638.46,710.0013,49.34925,Jeep4-Detailed
1743003635887,274.4526,14554,Eye Hit,Left,641.0541,702.1419,49.30033,Jeep4-Detailed
1743003635887,274.4526,14554,Eye Hit,Right,640.0618,702.1419,49.30033,Jeep4-Detailed
1743003635887,274.4526,14554,Eye Hit,Center,640.5579,702.1419,49.30033,Jeep4-Detailed
1743003635916,274.4818,14556,Eye Hit,Left,642.2053,702.6826,49.31181,Jeep4-Detailed
1743003635916,274.4818,14556,Eye Hit,Right,641.2134,702.6826,49.31181,Jeep4-Detailed
1743003635916,274.4818,14556,Eye Hit,Center,641.7094,702.6826,49.31181,Jeep4-Detailed
1743003635945,274.5106,14558,Eye Hit,Left,634.0253,701.9899,49.24105,Jeep4-Detailed
1743003635945,274.5106,14558,Eye Hit,Right,633.0319,701.9899,49.24105,Jeep4-Detailed
1743003635945,274.5106,14558,Eye Hit,Center,633.5286,701.9899,49.24105,Jeep4-Detailed
1743003635975,274.5399,14560,Eye Hit,Left,629.743,707.4314,49.24781,Jeep4-Detailed
1743003635975,274.5399,14560,Eye Hit,Right,628.7497,707.4314,49.24781,Jeep4-Detailed
1743003635975,274.5399,14560,Eye Hit,Center,629.2465,707.4314,49.2478,Jeep4-Detailed
1743003636004,274.5693,14562,Eye Hit,Left,627.2425,702.7944,49.18648,Jeep4-Detailed
1743003636004,274.5693,14562,Eye Hit,Right,626.248,702.7944,49.18648,Jeep4-Detailed
1743003636004,274.5693,14562,Eye Hit,Center,626.7454,702.7944,49.18647,Jeep4-Detailed
1743003636033,274.5997,14564,Eye Hit,Left,622.6089,709.6855,49.19706,Jeep4-Detailed
1743003636033,274.5997,14564,Eye Hit,Right,621.6146,709.6855,49.19706,Jeep4-Detailed
1743003636033,274.5997,14564,Eye Hit,Center,622.1118,709.6855,49.19706,Jeep4-Detailed
1743003636063,274.6287,14566,Eye Hit,Left,618.1973,710.053,49.1562,Jeep4-Detailed
1743003636063,274.6287,14566,Eye Hit,Right,617.2021,710.053,49.15621,Jeep4-Detailed
1743003636063,274.6287,14566,Eye Hit,Center,617.6999,710.053,49.1562,Jeep4-Detailed
1743003636092,274.6581,14568,Eye Hit,Left,608.873,714.7784,49.09545,Jeep4-Detailed
1743003636092,274.6581,14568,Eye Hit,Right,607.8767,714.7784,49.09545,Jeep4-Detailed
1743003636092,274.6581,14568,Eye Hit,Center,608.3749,714.7784,49.09545,Jeep4-Detailed
1743003636122,274.688,14570,,Left,638.6588,725.5928,49.43674,
1743003636122,274.688,14570,,Right,637.6693,725.5928,49.43674,
1743003636122,274.688,14570,,Center,638.164,725.5928,49.43674,
1743003636152,274.7171,14572,,Left,695.4862,731.1473,49.76015,
1743003636152,274.7171,14572,,Right,694.5031,731.1473,49.76015,
1743003636152,274.7171,14572,,Center,694.9946,731.1473,49.76014,
1743003636180,274.7467,14574,Eye Hit,Left,718.6207,724.504,49.74846,NorthSidewalk
1743003636180,274.7467,14574,Eye Hit,Right,717.6374,724.504,49.74846,NorthSidewalk
1743003636180,274.7467,14574,Eye Hit,Center,718.1292,724.504,49.74846,NorthSidewalk
1743003636211,274.7755,14576,,Left,720.3904,734.5686,49.80873,
1743003636211,274.7755,14576,,Right,719.4084,734.5686,49.80873,
1743003636211,274.7755,14576,,Center,719.8994,734.5686,49.80873,
1743003636241,274.8054,14578,Eye Hit,Left,711.8488,738.3179,49.82465,LowFemale2
1743003636241,274.8054,14578,Eye Hit,Right,710.867,738.3179,49.82465,LowFemale2
1743003636241,274.8054,14578,Eye Hit,Center,711.3579,738.3179,49.82465,LowFemale2
1743003636269,274.8354,14580,Eye Hit,Left,705.2329,744.136,49.84532,LowFemale2
1743003636269,274.8354,14580,Eye Hit,Right,704.2515,744.136,49.84531,LowFemale2
1743003636269,274.8354,14580,Eye Hit,Center,704.7424,744.136,49.84531,LowFemale2
1743003636299,274.8641,14582,Eye Hit,Left,694.1128,747.257,49.83388,LowFemale2
1743003636299,274.8641,14582,Eye Hit,Right,693.1312,747.257,49.83388,LowFemale2
1743003636299,274.8641,14582,Eye Hit,Center,693.6222,747.257,49.83387,LowFemale2
1743003636328,274.8941,14584,Eye Hit,Left,696.9412,741.6293,49.81413,LowFemale2
1743003636328,274.8941,14584,Eye Hit,Right,695.9592,741.6293,49.81413,LowFemale2
1743003636328,274.8941,14584,Eye Hit,Center,696.4501,741.6293,49.81413,LowFemale2
1743003636359,274.9237,14586,Eye Hit,Left,694.0203,738.9263,49.78649,LowFemale2
1743003636359,274.9237,14586,Eye Hit,Right,693.0378,738.9263,49.78649,LowFemale2
1743003636359,274.9237,14586,Eye Hit,Center,693.5292,738.9263,49.78649,LowFemale2
1743003636389,274.9545,14588,,Left,692.5335,735.6375,49.76394,
1743003636389,274.9545,14588,,Right,691.5505,735.6375,49.76394,
1743003636389,274.9545,14588,,Center,692.042,735.6375,49.76394,
1743003636418,274.9846,14590,Eye Hit,Left,685.4551,734.631,49.73542,LowFemale2
1743003636418,274.9846,14590,Eye Hit,Right,684.4716,734.631,49.73542,LowFemale2
1743003636418,274.9846,14590,Eye Hit,Center,684.9633,734.631,49.73542,LowFemale2
1743003636448,275.0138,14592,Eye Hit,Left,683.374,738.3758,49.74747,LowFemale2
1743003636448,275.0138,14592,Eye Hit,Right,682.3907,738.3758,49.74747,LowFemale2
1743003636448,275.0138,14592,Eye Hit,Center,682.8823,738.3758,49.74747,LowFemale2
1743003636478,275.0429,14594,Eye Hit,Left,560.273,743.3915,48.63542,Jeep4-Detailed
1743003636478,275.0429,14594,Eye Hit,Right,559.2672,743.3915,48.63542,Jeep4-Detailed
1743003636478,275.0429,14594,Eye Hit,Center,559.7701,743.3915,48.63542,Jeep4-Detailed
1743003636509,275.0739,14596,Eye Hit,Left,557.6626,743.1813,48.59149,Jeep4-Detailed
1743003636509,275.0739,14596,Eye Hit,Right,556.6559,743.1813,48.59149,Jeep4-Detailed
1743003636509,275.0739,14596,Eye Hit,Center,557.1593,743.1813,48.59149,Jeep4-Detailed
1743003636538,275.1034,14598,Eye Hit,Left,560.2474,741.9234,48.62445,Jeep4-Detailed
1743003636538,275.1034,14598,Eye Hit,Right,559.2413,741.9234,48.62446,Jeep4-Detailed
1743003636538,275.1034,14598,Eye Hit,Center,559.7444,741.9234,48.62446,Jeep4-Detailed
1743003636568,275.1334,14600,Eye Hit,Left,562.5718,736.9717,48.63645,Jeep4-Detailed
1743003636568,275.1334,14600,Eye Hit,Right,561.5661,736.9718,48.63644,Jeep4-Detailed
1743003636568,275.1334,14600,Eye Hit,Center,562.069,736.9717,48.63645,Jeep4-Detailed
1743003636598,275.1637,14602,Eye Hit,Left,564.9406,731.3237,48.64288,Jeep4-Detailed
1743003636598,275.1637,14602,Eye Hit,Right,563.9349,731.3237,48.64288,Jeep4-Detailed
1743003636598,275.1637,14602,Eye Hit,Center,564.4377,731.3237,48.64288,Jeep4-Detailed
1743003636629,275.1948,14604,Eye Hit,Left,560.6579,727.2241,48.5614,Jeep4-Detailed
1743003636629,275.1948,14604,Eye Hit,Right,559.6506,727.2241,48.5614,Jeep4-Detailed
1743003636629,275.1948,14604,Eye Hit,Center,560.1542,727.2241,48.5614,Jeep4-Detailed
1743003636660,275.2233,14606,Eye Hit,Left,559.277,723.2598,48.50323,Jeep4-Detailed
1743003636660,275.2233,14606,Eye Hit,Right,558.2686,723.2598,48.50323,Jeep4-Detailed
1743003636660,275.2233,14606,Eye Hit,Center,558.7729,723.2598,48.50322,Jeep4-Detailed
1743003636675,275.2405,14607,Eye Hit,Left,560.9132,724.4654,48.54126,Jeep4-Detailed
1743003636675,275.2405,14607,Eye Hit,Right,559.9055,724.4654,48.54126,Jeep4-Detailed
1743003636675,275.2405,14607,Eye Hit,Center,560.4094,724.4654,48.54126,Jeep4-Detailed
1743003636705,275.2702,14609,Eye Hit,Left,568.2698,723.8132,48.6426,Jeep4-Detailed
1743003636705,275.2702,14609,Eye Hit,Right,567.2642,723.8132,48.64259,Jeep4-Detailed
1743003636705,275.2702,14609,Eye Hit,Center,567.767,723.8132,48.6426,Jeep4-Detailed
1743003636735,275.3008,14611,Eye Hit,Left,573.0529,726.125,48.72335,Jeep4-Detailed
1743003636735,275.3008,14611,Eye Hit,Right,572.0488,726.125,48.72335,Jeep4-Detailed
1743003636735,275.3008,14611,Eye Hit,Center,572.5508,726.125,48.72335,Jeep4-Detailed
1743003636765,275.3294,14613,Eye Hit,Left,576.5742,721.8563,48.74597,Jeep4-Detailed
1743003636765,275.3294,14613,Eye Hit,Right,575.5707,721.8563,48.74597,Jeep4-Detailed
1743003636765,275.3294,14613,Eye Hit,Center,576.0724,721.8563,48.74596,Jeep4-Detailed
1743003636795,275.3596,14615,Eye Hit,Left,580.0704,720.0923,48.7706,Jeep4-Detailed
1743003636795,275.3596,14615,Eye Hit,Right,579.0674,720.0923,48.7706,Jeep4-Detailed
1743003636795,275.3596,14615,Eye Hit,Center,579.5689,720.0923,48.7706,Jeep4-Detailed
1743003636824,275.3907,14617,Eye Hit,Left,579.206,717.4684,48.7448,Jeep4-Detailed
1743003636824,275.3907,14617,Eye Hit,Right,578.2025,717.4684,48.74481,Jeep4-Detailed
1743003636824,275.3907,14617,Eye Hit,Center,578.7042,717.4684,48.7448,Jeep4-Detailed
1743003636854,275.4209,14619,Eye Hit,Left,566.6658,714.434,48.55954,Jeep4-Detailed
1743003636854,275.4209,14619,Eye Hit,Right,565.6584,714.434,48.55954,Jeep4-Detailed
1743003636854,275.4209,14619,Eye Hit,Center,566.162,714.434,48.55955,Jeep4-Detailed
1743003636884,275.4511,14621,Eye Hit,Left,564.6541,717.5134,48.55109,SW_Tree_10
1743003636885,275.4511,14621,Eye Hit,Right,563.6465,717.5134,48.55109,SW_Tree_10
1743003636885,275.4511,14621,Eye Hit,Center,564.1505,717.5134,48.55109,SW_Tree_10
1743003636914,275.4792,14623,Eye Hit,Left,568.3959,718.7405,48.61405,Jeep4-Detailed
1743003636914,275.4792,14623,Eye Hit,Right,567.3897,718.7405,48.61405,Jeep4-Detailed
1743003636914,275.4792,14623,Eye Hit,Center,567.8928,718.7405,48.61405,Jeep4-Detailed
1743003636943,275.5083,14625,Eye Hit,Left,573.4287,719.5258,48.69025,Jeep4-Detailed
1743003636943,275.5083,14625,Eye Hit,Right,572.424,719.5258,48.69025,Jeep4-Detailed
1743003636943,275.5083,14625,Eye Hit,Center,572.9264,719.5258,48.69025,Jeep4-Detailed
1743003636973,275.5379,14627,Eye Hit,Left,571.64,717.8393,48.65832,Jeep4-Detailed
1743003636973,275.5379,14627,Eye Hit,Right,570.6346,717.8393,48.65832,Jeep4-Detailed
1743003636973,275.5379,14627,Eye Hit,Center,571.1373,717.8393,48.65832,Jeep4-Detailed
1743003637002,275.5685,14629,Eye Hit,Left,570.3036,727.2352,48.70217,SW_Tree_10
1743003637002,275.5685,14629,Eye Hit,Right,569.2992,727.2352,48.70218,SW_Tree_10
1743003637003,275.5685,14629,Eye Hit,Center,569.8013,727.2352,48.70217,SW_Tree_10
1743003637032,275.5971,14631,Eye Hit,Left,571.9334,726.9736,48.72564,Jeep4-Detailed
1743003637033,275.5971,14631,Eye Hit,Right,570.9295,726.9736,48.72564,Jeep4-Detailed
1743003637033,275.5971,14631,Eye Hit,Center,571.4315,726.9736,48.72564,Jeep4-Detailed
1743003637047,275.6147,14632,Eye Hit,Left,570.2385,727.0791,48.70068,Jeep4-Detailed
1743003637047,275.6147,14632,Eye Hit,Right,569.2341,727.0791,48.70068,Jeep4-Detailed
1743003637047,275.6147,14632,Eye Hit,Center,569.7363,727.0791,48.70068,Jeep4-Detailed
1743003637076,275.6412,14634,Eye Hit,Left,566.86,727.5171,48.66026,Jeep4-Detailed
1743003637076,275.6412,14634,Eye Hit,Right,565.8547,727.5171,48.66025,Jeep4-Detailed
1743003637076,275.6412,14634,Eye Hit,Center,566.3575,727.5171,48.66025,Jeep4-Detailed
1743003637106,275.6714,14636,Eye Hit,Left,560.8133,727.3298,48.57482,Jeep4-Detailed
1743003637106,275.6714,14636,Eye Hit,Right,559.8063,727.3298,48.57482,Jeep4-Detailed
1743003637106,275.6714,14636,Eye Hit,Center,560.3098,727.3298,48.57482,Jeep4-Detailed
1743003637136,275.7014,14638,Eye Hit,Left,552.8107,729.0683,48.47103,Jeep4-Detailed
1743003637136,275.7014,14638,Eye Hit,Right,551.8016,729.0683,48.47104,Jeep4-Detailed
1743003637136,275.7014,14638,Eye Hit,Center,552.3062,729.0683,48.47103,Jeep4-Detailed
1743003637165,275.7304,14640,Eye Hit,Left,551.15,733.4907,48.47377,Jeep4-Detailed
1743003637165,275.7304,14640,Eye Hit,Right,550.1409,733.4907,48.47376,Jeep4-Detailed
1743003637165,275.7304,14640,Eye Hit,Center,550.6454,733.4907,48.47377,Jeep4-Detailed
1743003637195,275.7598,14642,Eye Hit,Left,545.5854,739.2673,48.41615,Jeep4-Detailed
1743003637195,275.7598,14642,Eye Hit,Right,544.575,739.2673,48.41615,Jeep4-Detailed
1743003637195,275.7598,14642,Eye Hit,Center,545.0803,739.2673,48.41616,Jeep4-Detailed
1743003637224,275.7899,14644,Eye Hit,Left,539.0006,742.4084,48.33061,Jeep4-Detailed
1743003637224,275.7899,14644,Eye Hit,Right,537.9884,742.4084,48.33061,Jeep4-Detailed
1743003637224,275.7899,14644,Eye Hit,Center,538.4945,742.4084,48.33061,Jeep4-Detailed
1743003637255,275.8195,14646,Eye Hit,Left,530.7615,744.147,48.20716,Jeep4-Detailed
1743003637255,275.8195,14646,Eye Hit,Right,529.7468,744.147,48.20716,Jeep4-Detailed
1743003637255,275.8195,14646,Eye Hit,Center,530.2541,744.147,48.20716,Jeep4-Detailed
1743003637283,275.8487,14648,Eye Hit,Left,533.8171,747.2068,48.27384,Jeep4-Detailed
1743003637283,275.8487,14648,Eye Hit,Right,532.8038,747.2068,48.27384,Jeep4-Detailed
1743003637283,275.8487,14648,Eye Hit,Center,533.3104,747.2068,48.27384,Jeep4-Detailed
1743003637313,275.8787,14650,Eye Hit,Left,526.9016,744.2262,48.14963,Jeep4-Detailed
1743003637313,275.8787,14650,Eye Hit,Right,525.8856,744.2262,48.14963,Jeep4-Detailed
1743003637313,275.8787,14650,Eye Hit,Center,526.3936,744.2262,48.14963,Jeep4-Detailed
1743003637343,275.9087,14652,Eye Hit,Left,527.9059,750.4582,48.19519,Jeep4-Detailed
1743003637343,275.9087,14652,Eye Hit,Right,526.8909,750.4582,48.19519,Jeep4-Detailed
1743003637343,275.9087,14652,Eye Hit,Center,527.3984,750.4582,48.19519,Jeep4-Detailed
1743003637374,275.9389,14654,Eye Hit,Left,529.9224,739.316,48.18521,Jeep4-Detailed
1743003637374,275.9389,14654,Eye Hit,Right,528.9072,739.316,48.18522,Jeep4-Detailed
1743003637374,275.9389,14654,Eye Hit,Center,529.4149,739.316,48.18522,Jeep4-Detailed
1743003637403,275.9686,14656,Eye Hit,Left,530.9006,732.1752,48.16876,Jeep4-Detailed
1743003637403,275.9686,14656,Eye Hit,Right,529.885,732.1752,48.16876,Jeep4-Detailed
1743003637403,275.9686,14656,Eye Hit,Center,530.3929,732.1752,48.16875,Jeep4-Detailed
1743003637433,275.9982,14658,Eye Hit,Left,655.0889,782.6182,49.7854,NW_Tree_30
1743003637433,275.9982,14658,Eye Hit,Right,654.1064,782.6182,49.7854,NW_Tree_30
1743003637433,275.9982,14658,Eye Hit,Center,654.5977,782.6182,49.7854,NW_Tree_30
1743003637463,276.0284,14660,,Left,780.5788,838.1889,49.7194,
1743003637463,276.0284,14660,,Right,779.5949,838.1889,49.7194,
1743003637463,276.0284,14660,,Center,780.0868,838.1889,49.7194,
1743003637494,276.0586,14662,,Left,770.0588,825.2896,49.8315,
1743003637494,276.0586,14662,,Right,769.0771,825.2896,49.8315,
1743003637494,276.0586,14662,,Center,769.5679,825.2896,49.8315,
1743003637524,276.0904,14664,,Left,793.4321,817.2281,49.72014,
1743003637524,276.0904,14664,,Right,792.4482,817.2281,49.72014,
1743003637524,276.0904,14664,,Center,792.9402,817.2281,49.72014,
1743003637555,276.1203,14666,,Left,785.6785,803.9348,49.79617,
1743003637555,276.1203,14666,,Right,784.6961,803.9348,49.79617,
1743003637555,276.1203,14666,,Center,785.1873,803.9348,49.79617,
1743003637585,276.1509,14668,,Left,779.7443,805.8215,49.82815,
1743003637585,276.1509,14668,,Right,778.7626,805.8215,49.82816,
1743003637585,276.1509,14668,,Center,779.2535,805.8215,49.82815,
1743003637615,276.1816,14670,,Left,779.6067,797.4964,49.83536,
1743003637615,276.1816,14670,,Right,778.6251,797.4964,49.83536,
1743003637615,276.1816,14670,,Center,779.1159,797.4964,49.83536,
1743003637645,276.2096,14672,Eye Hit,Left,790.0499,808.1368,49.75717,NorthCarSignal
1743003637645,276.2096,14672,Eye Hit,Right,789.0668,808.1368,49.75717,NorthCarSignal
1743003637645,276.2096,14672,Eye Hit,Center,789.5584,808.1368,49.75717,NorthCarSignal
1743003637675,276.2402,14674,Eye Hit,Left,798.5714,820.8518,49.66766,NorthCarSignal
1743003637675,276.2402,14674,Eye Hit,Right,797.5865,820.8518,49.66766,NorthCarSignal
1743003637675,276.2402,14674,Eye Hit,Center,798.079,820.8518,49.66766,NorthCarSignal
1743003637706,276.2712,14676,Eye Hit,Left,797.4031,828.5872,49.65343,NorthCarSignal
1743003637706,276.2712,14676,Eye Hit,Right,796.418,828.5872,49.65343,NorthCarSignal
1743003637706,276.2712,14676,Eye Hit,Center,796.9106,828.5872,49.65343,NorthCarSignal
1743003637736,276.3028,14678,Eye Hit,Left,790.8351,838.1031,49.66035,NorthCarSignal
1743003637736,276.3028,14678,Eye Hit,Right,789.8502,838.1031,49.66035,NorthCarSignal
1743003637736,276.3028,14678,Eye Hit,Center,790.3428,838.1031,49.66034,NorthCarSignal
1743003637766,276.3316,14680,Eye Hit,Left,801.9008,845.1127,49.54504,NorthCarSignal
1743003637766,276.3316,14680,Eye Hit,Right,800.9135,845.1127,49.54504,NorthCarSignal
1743003637766,276.3316,14680,Eye Hit,Center,801.4072,845.1127,49.54504,NorthCarSignal
1743003637796,276.3617,14682,Eye Hit,Left,806.8179,834.4631,49.55321,NorthCarSignal
1743003637796,276.3617,14682,Eye Hit,Right,805.8307,834.4631,49.5532,NorthCarSignal
1743003637796,276.3617,14682,Eye Hit,Center,806.3243,834.4631,49.55321,NorthCarSignal
1743003637827,276.3927,14684,Eye Hit,Left,821.4503,843.2723,49.39069,NorthCarSignal
1743003637827,276.3927,14684,Eye Hit,Right,820.4599,843.2723,49.39069,NorthCarSignal
1743003637827,276.3927,14684,Eye Hit,Center,820.9551,843.2723,49.39069,NorthCarSignal
1743003637857,276.4223,14686,,Left,836.7972,842.185,49.24156,
1743003637858,276.4223,14686,,Right,835.8038,842.185,49.24156,
1743003637858,276.4223,14686,,Center,836.3005,842.185,49.24156,
1743003637887,276.4532,14688,Eye Hit,Left,658.3745,732.3065,49.64843,NW_Tree_30
1743003637888,276.4532,14688,Eye Hit,Right,657.3892,732.3065,49.64843,NW_Tree_30
1743003637888,276.4532,14688,Eye Hit,Center,657.882,732.3065,49.64843,NW_Tree_30
1743003637918,276.4835,14690,Eye Hit,Left,547.8253,658.5715,47.82783,RoadWest
1743003637918,276.4835,14690,Eye Hit,Right,546.8024,658.5715,47.82783,RoadWest
1743003637918,276.4835,14690,Eye Hit,Center,547.3138,658.5715,47.82784,RoadWest
1743003637948,276.5132,14692,Eye Hit,Left,538.4754,656.1627,47.65769,RoadWest
1743003637948,276.5132,14692,Eye Hit,Right,537.4489,656.1627,47.65769,RoadWest
1743003637948,276.5132,14692,Eye Hit,Center,537.9621,656.1627,47.65769,RoadWest
1743003637978,276.5428,14694,Eye Hit,Left,543.9203,664.1873,47.82965,RoadWest
1743003637978,276.5428,14694,Eye Hit,Right,542.8976,664.1873,47.82965,RoadWest
1743003637978,276.5428,14694,Eye Hit,Center,543.4089,664.1873,47.82965,RoadWest
1743003638008,276.5728,14696,Eye Hit,Left,541.3669,668.7587,47.8387,RoadWest
1743003638008,276.5728,14696,Eye Hit,Right,540.3444,668.7587,47.8387,RoadWest
1743003638008,276.5728,14696,Eye Hit,Center,540.8558,668.7588,47.83868,RoadWest
1743003638038,276.6032,14698,Eye Hit,Left,544.925,663.9072,47.83918,RoadWest
1743003638038,276.6032,14698,Eye Hit,Right,543.9024,663.9072,47.83919,RoadWest
1743003638038,276.6032,14698,Eye Hit,Center,544.4137,663.9072,47.83918,RoadWest
