unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1742845026922,121.6729,6795,Eye Hit,Center,1012.981,768.4303,46.23233,Jeep4-Detailed,18.94515,-1.524097,46.23233,22.34782
1742845026965,121.7154,6796,Eye Hit,Center,1020.223,769.7659,46.06998,Jeep4-Detailed,19.34528,-1.432682,46.06998,22.83404
1742845027008,121.7587,6797,Eye Hit,Center,1042.646,767.1951,45.54191,Jeep4-Detailed,20.55182,-1.580014,45.54191,24.35171
1742845027049,121.8014,6798,Eye Hit,Center,1084.003,769.5398,44.53366,Jeep4-Detailed,22.67286,-1.39899,44.53366,27.02548
1742845027090,121.8421,6799,Eye Hit,Center,1153.308,767.387,42.73927,Jeep4-Detailed,25.9022,-1.471309,42.73927,31.25895
1742845027133,121.8832,6800,Eye Hit,Center,1142.852,736.6667,42.93979,Jeep4-Detailed,25.39576,-3.323222,42.93979,30.81478
1742845027174,121.9255,6801,Eye Hit,Center,1244.594,715.8998,40.1683,Jeep4-Detailed,29.47268,-4.275455,40.1683,36.55361
1742845027203,121.9678,6802,Eye Hit,Center,1308.184,704.7156,38.44752,Jeep4-Detailed,31.62965,-4.693729,38.44752,39.74961
1742845027244,121.995,6803,,Center,1249.114,710.9897,40.02745,,29.62239,-4.535354,40.02745,36.8213
1742845027274,122.0372,6804,,Center,1104.685,731.5425,43.90195,,23.62121,-3.712334,43.90195,28.57486
1742845027300,122.0661,6805,,Center,984.2003,769.0242,46.86164,,17.31665,-1.505919,46.86164,20.35092
1742845027330,122.0925,6806,,Center,901.2833,787.4819,48.44168,,12.28259,-0.3061189,48.44168,14.23199
1742845027358,122.1221,6807,Eye Hit,Center,838.1341,830.1579,49.23487,NorthWalkingPole,8.135064,2.627665,49.23487,9.850376
1742845027387,122.15,6808,,Center,803.7178,844.3154,49.50061,,5.796172,3.622039,49.50061,7.861424
1742845027415,122.1803,6809,,Center,877.267,839.0765,48.70297,,10.71288,3.206804,48.70297,12.93139
1742845027443,122.2085,6810,,Center,836.3568,852.9233,49.14756,,7.998465,4.18792,49.14756,10.4093
1742845027469,122.236,6811,,Center,826.3855,858.8489,49.2177,,7.323466,4.601808,49.2177,9.967111
1742845027497,122.2621,6812,,Center,820.0312,882.623,49.10635,,6.870463,6.224275,49.10635,10.69088
1742845027525,122.2888,6813,,Center,790.619,881.1117,49.35426,,4.874826,6.151374,49.35426,9.03605
1742845027554,122.3158,6814,Eye Hit,Center,763.1613,875.0778,49.5524,NorthCarSignal,2.991386,5.757878,49.5524,7.460088
1742845027585,122.3454,6815,Eye Hit,Center,790.965,872.9187,49.41766,NorthCarSignal,4.905002,5.592991,49.41766,8.560753
1742845027611,122.3754,6816,Eye Hit,Center,773.1732,876.0034,49.49865,NorthCarSignal,3.681283,5.815716,49.49865,7.916338
1742845027630,122.4025,6817,,Center,722.0039,873.6298,49.65269,,0.1391648,5.668977,49.65269,6.515387
1742845027652,122.4205,6818,,Center,740.1299,878.6222,49.59413,,1.396317,6.008585,49.59413,7.090248
1742845027671,122.4428,6819,,Center,747.521,881.5884,49.55156,,1.907368,6.209002,49.55156,7.467949
1742845027687,122.4607,6820,,Center,721.6862,882.0768,49.58405,,0.1169423,6.246945,49.58405,7.18193
1742845027705,122.4779,6821,,Center,730.9843,885.925,49.5438,,0.7611614,6.508536,49.5438,7.5345
1742845027722,122.495,6822,,Center,752.9054,886.2903,49.49498,,2.277936,6.527411,49.49498,7.951669
1742845027738,122.5125,6823,,Center,737.8204,888.2313,49.51456,,1.234132,6.664418,49.51456,7.794374
1742845027771,122.5445,6825,Eye Hit,Center,605.2682,743.9578,49.23494,NW_Tree_50,-7.900783,-3.30833,49.23494,9.869043
1742845027802,122.5764,6827,Eye Hit,Center,622.5997,748.0567,49.4218,NW_Tree_50,-6.73274,-3.037554,49.4218,8.500133
1742845027833,122.6081,6829,,Center,605.98,698.8842,48.94304,,-7.805216,-6.374223,48.94304,11.63454
1742845027864,122.6401,6831,Eye Hit,Center,601.7827,695.4919,48.86695,RoadWest,-8.079957,-6.596173,48.86695,12.04879
1742845027894,122.6696,6833,,Center,612.2233,708.881,49.08587,,-7.399359,-5.706501,49.08587,10.77815
1742845027925,122.6993,6835,,Center,618.3124,704.603,49.11091,,-6.984879,-6.003262,49.11091,10.6218
1742845027956,122.7309,6837,,Center,618.1507,710.5159,49.15568,,-7.002365,-5.60221,49.15568,10.33893
1742845027985,122.7603,6839,,Center,607.382,719.1447,49.11021,,-7.735571,-5.004327,49.11021,10.62529
1742845028017,122.7913,6841,,Center,590.2612,719.4454,48.91836,,-8.87676,-4.964207,48.91836,11.74496
1742845028047,122.822,6843,,Center,580.8298,719.334,48.80196,,-9.499406,-4.959999,48.80196,12.38493
1742845028064,122.839,6844,,Center,574.7477,720.209,48.72639,,-9.899201,-4.892683,48.72639,12.76863
1742845028094,122.8693,6846,,Center,557.9924,718.4907,48.4843,,-10.98625,-4.984897,48.4843,13.97307
1742845028125,122.9007,6848,,Center,531.944,718.5675,48.08417,,-12.64743,-4.938595,48.08417,15.768
1742845028156,122.9334,6850,,Center,478.851,718.1525,47.11855,,-15.89243,-4.866765,47.11855,19.43012
1742845028188,122.964,6852,,Center,420.9792,718.4814,45.89231,,-19.1935,-4.719002,45.89231,23.3008
1742845028224,122.9955,6854,,Center,305.333,711.8031,43.02509,,-24.95365,-4.826054,43.02509,30.57146
1742845028241,123.0177,6855,,Center,314.2144,712.3969,43.25935,,-24.55215,-4.816402,43.25935,30.04399
1742845028257,123.0375,6856,,Center,247.2293,712.0095,41.5049,,-27.44497,-4.643556,41.5049,33.84756
1742845028307,123.0809,6858,,Center,301.2675,718.1796,42.94024,,-25.14861,-4.43357,42.94024,30.73983
1742845028331,123.1092,6859,Eye Hit,Center,410.3924,728.7339,45.6851,Jeep4-Detailed,-19.78332,-4.042579,45.6851,23.84472
1742845028366,123.1377,6860,Eye Hit,Center,460.8215,744.1673,46.85118,Jeep4-Detailed,-16.98371,-3.134429,46.85118,20.23515
1742845028403,123.1695,6861,Eye Hit,Center,441.6215,761.1762,46.48309,Jeep4-Detailed,-18.09854,-2.003982,46.48309,21.39211
1742845028441,123.1969,6862,,Center,399.6176,783.1964,45.54578,,-20.40937,-0.5608179,45.54578,24.14555
1742845028481,123.234,6863,,Center,288.5481,793.8989,42.73,,-25.78566,0.1134901,42.73,31.10936
1742845028514,123.2747,6864,,Center,331.3361,785.8293,43.84062,,-23.83218,-0.378376,43.84062,28.53196
1742845028547,123.3082,6865,,Center,380.6229,800.7278,45.07316,,-21.39506,0.5502189,45.07316,25.39982
1742845028573,123.3395,6866,,Center,422.5617,809.805,46.05427,,-19.1593,1.146899,46.05427,22.62444
1742845028604,123.3659,6867,,Center,461.2416,812.1867,46.89854,,-16.97332,1.324151,46.89854,19.95167
1742845028635,123.3966,6868,,Center,513.4451,799.4744,47.93158,,-13.84746,0.5010881,47.93158,16.12403
1742845028663,123.4266,6869,,Center,576.5648,791.2441,48.92237,,-9.814678,-0.05172475,48.92237,11.3441
1742845028692,123.4544,6870,Eye Hit,Center,622.2814,792.8896,49.44324,NE_Tree_10,-6.757673,0.06151743,49.44324,7.783009
1742845028724,123.4833,6871,Eye Hit,Center,581.7433,793.911,48.99681,NE_Tree_10,-9.474732,0.1309628,48.99681,10.94546
1742845028753,123.515,6872,,Center,621.0751,788.4557,49.4385,,-6.840438,-0.2450799,49.4385,7.882568
1742845028782,123.5437,6873,,Center,592.29,791.3577,49.11168,,-8.772485,-0.04411655,49.11168,10.12768
1742845028800,123.5729,6874,,Center,788.5364,780.1548,49.68666,,4.762928,-0.8231803,49.68666,5.556261
1742845028822,123.5904,6875,,Center,818.8085,775.105,49.44688,,6.833542,-1.16845,49.44688,7.981139
1742845028841,123.6127,6876,,Center,840.8038,778.019,49.23563,,8.319034,-0.9627896,49.23563,9.653149
1742845028857,123.6319,6877,,Center,832.0602,774.4385,49.31907,,7.729994,-1.211407,49.31907,9.014694
1742845028892,123.6639,6879,,Center,847.6598,772.9811,49.14373,,8.774756,-1.307276,49.14373,10.23303
1742845028908,123.6821,6880,,Center,875.8711,773.7111,48.78946,,10.63664,-1.248033,48.78946,12.38047
1742845028941,123.7151,6882,,Center,866.5048,773.9645,48.92221,,10.02469,-1.234093,48.92221,11.66523
1742845028972,123.7467,6884,,Center,862.8151,768.8477,48.9645,,9.780667,-1.58558,48.9645,11.43978
1742845029005,123.7808,6886,,Center,869.6038,769.7684,48.87527,,10.22692,-1.519753,48.87527,11.94441
1742845029038,123.8121,6888,,Center,882.7555,776.738,48.69395,,11.08469,-1.039442,48.69395,12.87864
1742845029069,123.8439,6890,,Center,888.6993,781.8785,48.61428,,11.4707,-0.6882132,48.61428,13.29933
1742845029102,123.8761,6892,,Center,898.1765,779.0809,48.46464,,12.07782,-0.8757303,48.46464,14.02887
1742845029134,123.9102,6894,,Center,898.6852,774.1149,48.45227,,12.1092,-1.212043,48.45227,14.09926
1742845029167,123.9417,6896,,Center,904.9255,776.4168,48.35703,,12.50746,-1.053971,48.35703,14.55086
1742845029201,123.9769,6898,,Center,939.1877,773.3777,47.75227,,14.63939,-1.243771,47.75227,17.10176
1742845029233,124.008,6900,,Center,967.0724,769.4363,47.20339,,16.31211,-1.489692,47.20339,19.13722
1742845029268,124.0422,6902,,Center,1007.874,760.7393,46.31314,,18.64746,-2.024956,46.31314,22.04823
1742845029300,124.0747,6904,,Center,1032.034,751.5572,45.73783,,19.96137,-2.587198,45.73783,23.75337
1742845029333,124.1074,6906,,Center,1042.846,743.059,45.45761,,20.5265,-3.11166,45.45761,24.54672
1742845029365,124.1397,6908,,Center,1029.203,740.2252,45.76908,,19.79378,-3.314387,45.76908,23.67705
1742845029398,124.1728,6910,,Center,1007.941,748.516,46.28804,,18.64169,-2.815213,46.28804,22.161
1742845029429,124.2043,6912,,Center,990.1153,755.4559,46.70353,,17.6446,-2.387152,46.70353,20.86895
1742845029461,124.2358,6914,,Center,960.1957,736.6609,47.25404,,15.87512,-3.657497,47.25404,19.02182
1742845029493,124.2688,6916,,Center,934.9917,740.9114,47.75631,,14.36036,-3.412462,47.75631,17.17503
1742845029525,124.3001,6918,,Center,938.5916,737.8705,47.67754,,14.57673,-3.609616,47.67754,17.48287
1742845029557,124.3305,6920,,Center,923.4934,722.5907,47.86338,,13.62281,-4.646586,47.86338,16.73706
1742845029574,124.3472,6921,,Center,917.5325,725.0077,47.97734,,13.25524,-4.49546,47.97734,16.26397
1742845029590,124.3645,6922,,Center,918.3559,732.4418,48.00238,,13.31744,-3.998688,48.00238,16.15468
1742845029622,124.3966,6924,,Center,907.4708,746.3538,48.24669,,12.65068,-3.080242,48.24669,15.10257
1742845029638,124.4136,6925,,Center,909.3782,751.2962,48.23228,,12.77558,-2.745906,48.23228,15.15897
1742845029671,124.4443,6927,,Center,909.0735,748.3313,48.22313,,12.75261,-2.945363,48.22313,15.18495
1742845029691,124.4721,6928,,Center,909.0056,735.9128,48.17085,,12.73421,-3.778861,48.17085,15.41614
1742845029722,124.4975,6930,,Center,919.3731,731.8862,47.97454,,13.37797,-4.033645,47.97454,16.23849
1742845029757,124.5312,6932,,Center,944.255,729.9782,47.51201,,14.90247,-4.121549,47.51201,18.02654
1742845029789,124.5633,6934,,Center,972.4399,731.7867,46.96569,,16.58256,-3.955362,46.96569,19.95006
1742845029820,124.5953,6936,,Center,1008.754,734.8496,46.20166,,18.65943,-3.693088,46.20166,22.37714
1742845029855,124.63,6938,,Center,1072.049,737.201,44.71586,,22.01799,-3.427262,44.71586,26.48833
1742845029887,124.6629,6940,,Center,1099.419,736.5833,44.02253,,23.36183,-3.412152,44.02253,28.20508
1742845029904,124.6802,6941,,Center,1137.448,734.342,43.03138,,25.12468,-3.470227,43.03138,30.5156
1742845029920,124.6976,6942,,Center,999.2627,743.5097,46.41199,,18.12826,-3.147733,46.41199,21.62528
1742845029939,124.7196,6943,,Center,1068.498,741.2016,44.77161,,21.82308,-3.181013,44.77161,26.22404
1742845029978,124.7481,6944,Eye Hit,Center,936.756,724.2007,47.51192,NorthSidewalk,14.40411,-4.505478,47.51192,17.62261
1742845030015,124.7749,6945,Eye Hit,Center,820.7505,698.1118,48.89718,NorthSidewalk,6.890389,-6.421074,48.89718,10.90268
1742845030049,124.8084,6946,Eye Hit,Center,788.3563,719.4554,49.296,NorthSidewalk,4.713064,-5.001839,49.296,7.93662
1742845030089,124.8418,6947,,Center,786.9272,730.4041,49.35871,,4.620396,-4.252343,49.35871,7.250144
1742845030120,124.8811,6948,,Center,783.2384,760.0012,49.57891,,4.385215,-2.218927,49.57891,5.661124
1742845030148,124.913,6949,,Center,827.306,760.8615,49.18881,,7.382499,-2.142284,49.18881,8.882104
1742845030178,124.9416,6950,,Center,878.4998,759.1484,48.57487,,10.76845,-2.231936,48.57487,12.7567
1742845030208,124.971,6951,,Center,858.1929,755.0901,48.84315,,9.440659,-2.521505,48.84315,11.31327
1742845030236,125.0008,6952,Eye Hit,Center,764.7441,712.3427,49.40992,NorthSidewalk,3.092163,-5.504938,49.40992,7.282167
1742845030265,125.0284,6953,Eye Hit,Center,738.7646,707.2484,49.4535,NorthSidewalk,1.297921,-5.862162,49.4535,6.922403
1742845030294,125.0577,6954,Eye Hit,Center,746.5005,702.3743,49.40105,NorthSidewalk,1.831061,-6.19272,49.40105,7.447531
1742845030323,125.0866,6955,Eye Hit,Center,774.9633,696.9351,49.25035,NorthSidewalk,3.786127,-6.548508,49.25035,8.731697
1742845030353,125.1154,6956,Eye Hit,Center,789.3831,696.2775,49.1662,NorthSidewalk,4.771263,-6.582539,49.1662,9.389169
1742845030380,125.1448,6957,Eye Hit,Center,802.7229,689.6868,48.97038,NorthSidewalk,5.665944,-7.007739,48.97038,10.42715
1742845030408,125.1735,6958,Eye Hit,Center,788.1169,682.6762,49.00724,NorthSidewalk,4.669042,-7.493555,49.00724,10.21284
1742845030436,125.202,6959,Eye Hit,Center,768.0318,676.4667,49.05618,NorthSidewalk,3.295607,-7.927091,49.05618,9.926283
1742845030464,125.2282,6960,Eye Hit,Center,738.8976,669.1357,49.07071,NorthSidewalk,1.297006,-8.43259,49.07071,9.863224
1742845030491,125.2562,6961,Eye Hit,Center,725.9662,669.2579,49.09438,NorthSidewalk,0.4096763,-8.428267,49.09438,9.752579
1742845030520,125.284,6962,Eye Hit,Center,727.4413,681.9055,49.23931,NorthSidewalk,0.5124736,-7.582115,49.23931,8.773598
1742845030548,125.3124,6963,Eye Hit,Center,723.4328,667.7131,49.04557,NorthSidewalk,0.2354838,-8.525859,49.04557,9.865157
1742845030576,125.3412,6964,Eye Hit,Center,724.5131,685.6533,49.24846,NorthSidewalk,0.3108746,-7.325367,49.24846,8.467818
1742845030603,125.3688,6965,Eye Hit,Center,731.2872,681.4935,49.21241,NorthSidewalk,0.776913,-7.606333,49.21241,8.831175
1742845030630,125.3948,6966,Eye Hit,Center,730.7406,686.2432,49.27506,NorthSidewalk,0.7402329,-7.288669,49.27506,8.456702
1742845030658,125.4237,6967,Eye Hit,Center,737.0366,699.4113,49.40266,NorthSidewalk,1.17719,-6.397661,49.40266,7.501245
1742845030686,125.4506,6968,Eye Hit,Center,739.4388,683.0281,49.25547,NorthSidewalk,1.339171,-7.50727,49.25547,8.800715
1742845030714,125.4781,6969,Eye Hit,Center,735.5178,689.2983,49.28994,NorthSidewalk,1.0698,-7.080256,49.28994,8.265862
1742845030742,125.5062,6970,Eye Hit,Center,732.2709,693.3422,49.34331,NorthSidewalk,0.8468696,-6.808832,49.34331,7.916338
1742845030770,125.5346,6971,Eye Hit,Center,735.4934,680.2588,49.21753,NorthSidewalk,1.066545,-7.692122,49.21753,8.966397
1742845030798,125.5618,6972,Eye Hit,Center,734.0745,671.9838,49.13581,NorthSidewalk,0.9672629,-8.248041,49.13581,9.593024
1742845030827,125.5905,6973,Eye Hit,Center,733.0757,673.2684,49.15615,NorthSidewalk,0.8989921,-8.163138,49.15615,9.484792
1742845030854,125.6197,6974,Eye Hit,Center,729.875,672.5515,49.11316,NorthSidewalk,0.6783401,-8.205244,49.11316,9.516469
1742845030883,125.647,6975,Eye Hit,Center,728.834,675.7098,49.15237,NorthSidewalk,0.6073127,-7.994672,49.15237,9.264483
1742845030910,125.6755,6976,Eye Hit,Center,727.4303,674.0557,49.13885,NorthSidewalk,0.510673,-8.106152,49.13885,9.38563
1742845030938,125.703,6977,Eye Hit,Center,730.8663,673.0862,49.1291,NorthSidewalk,0.7466747,-8.171165,49.1291,9.481642
1742845030966,125.7305,6978,Eye Hit,Center,737.0339,670.9124,49.1009,NorthSidewalk,1.169811,-8.315761,49.1009,9.70531
1742845030994,125.7591,6979,Eye Hit,Center,743.7274,664.0412,49.01328,NorthSidewalk,1.626584,-8.771965,49.01328,10.31618
1742845031022,125.7864,6980,Eye Hit,Center,752.3727,664.2117,48.99886,NorthSidewalk,2.218592,-8.757699,48.99886,10.44678
1742845031050,125.815,6981,Eye Hit,Center,766.8871,667.341,48.93989,NorthSidewalk,3.209438,-8.532958,48.93989,10.55216
1742845031077,125.8429,6982,Eye Hit,Center,774.1288,672.1678,48.96826,NorthSidewalk,3.707284,-8.207315,48.96826,10.42085
1742845031105,125.8707,6983,Eye Hit,Center,747.2301,611.0859,48.2477,NorthSidewalk,1.83755,-12.20849,48.2477,14.35332
1742845031133,125.8978,6984,Eye Hit,Center,756.9417,586.387,47.81696,NorthSidewalk,2.470653,-13.75135,47.81696,16.28773
1742845031161,125.9257,6985,Eye Hit,Center,764.2088,585.5834,47.78724,NorthSidewalk,2.954838,-13.79652,47.78724,16.44948
1742845031189,125.9532,6986,Eye Hit,Center,781.545,585.403,47.71693,NorthSidewalk,4.107504,-13.78826,47.71693,16.77851
1742845031218,125.9813,6987,Eye Hit,Center,793.0692,604.8094,47.94654,NorthSidewalk,4.900096,-12.55319,47.94654,15.69833
1742845031245,126.0104,6988,Eye Hit,Center,796.1748,609.2621,48.01105,NorthSidewalk,5.115234,-12.27108,48.01105,15.47773
1742845031273,126.0392,6989,Eye Hit,Center,802.6476,607.4736,47.94948,NorthSidewalk,5.54277,-12.37529,47.94948,15.79064
1742845031300,126.0657,6990,Eye Hit,Center,782.5594,599.0925,47.94886,NorthSidewalk,4.195501,-12.9372,47.94886,15.83577
1742845031327,126.0937,6991,Eye Hit,Center,738.0485,650.0954,48.87349,NorthSidewalk,1.233755,-9.700245,48.87349,11.31409
1742845031356,126.1197,6992,Eye Hit,Center,696.5831,726.9697,49.61156,NorthSidewalk,-1.624894,-4.512439,49.61156,5.521764
1742845031384,126.1481,6993,Eye Hit,Center,689.9175,727.7293,49.56115,NorthSidewalk,-2.085301,-4.455202,49.56115,5.668217
1742845031411,126.1756,6994,Eye Hit,Center,682.6646,734.2839,49.58158,NorthSidewalk,-2.589132,-4.002491,49.58158,5.491728
1742845031439,126.2042,6995,Eye Hit,Center,678.5148,735.4734,49.57667,NorthSidewalk,-2.876629,-3.919613,49.57667,5.600982
1742845031467,126.2313,6996,Eye Hit,Center,669.9803,744.312,49.58676,NorthSidewalk,-3.469125,-3.307409,49.58676,5.521125
1742845031496,126.2593,6997,Eye Hit,Center,661.0401,747.9443,49.5601,NorthSidewalk,-4.086973,-3.053848,49.5601,5.877566
1742845031524,126.2884,6998,Eye Hit,Center,654.3525,738.8411,49.48147,NorthSidewalk,-4.543324,-3.679012,49.48147,6.738106
1742845031552,126.3162,6999,Eye Hit,Center,739.4846,643.2551,48.76785,NorthSidewalk,1.32904,-10.14585,48.76785,11.84997
1742845031580,126.3444,7000,Eye Hit,Center,720.7287,642.5938,48.73495,NorthSidewalk,0.04967109,-10.18409,48.73495,11.80332
1742845031608,126.3744,7001,Eye Hit,Center,724.7951,620.8083,48.42814,NorthSidewalk,0.3247945,-11.59561,48.42814,13.47046
1742845031636,126.4006,7002,Eye Hit,Center,720.3258,632.6978,48.61664,NorthSidewalk,0.02215474,-10.83227,48.61664,12.56093
1742845031662,126.4284,7003,Eye Hit,Center,693.7333,635.672,48.63918,NorthSidewalk,-1.78692,-10.63496,48.63918,12.50112
1742845031690,126.4538,7004,Eye Hit,Center,693.7634,648.2455,48.82312,NorthSidewalk,-1.791617,-9.816574,48.82312,11.55132
1742845031719,126.4827,7005,Eye Hit,Center,675.9464,649.5851,48.74715,NorthSidewalk,-3.003609,-9.709966,48.74715,11.77758
1742845031745,126.512,7006,Eye Hit,Center,694.1464,634.3703,48.61447,NorthSidewalk,-1.75792,-10.71807,48.61447,12.59399
1742845031774,126.5388,7007,Eye Hit,Center,740.6613,627.9101,48.54768,NorthSidewalk,1.402942,-11.142,48.54768,13.0245
1742845031801,126.5654,7008,Eye Hit,Center,757.0513,621.9188,48.42884,NorthSidewalk,2.509692,-11.52055,48.42884,13.68333
1742845031829,126.5934,7009,Eye Hit,Center,746.4,631.1803,48.60593,NorthSidewalk,1.794763,-10.93305,48.60593,12.84081
1742845031857,126.6208,7010,Eye Hit,Center,737.7547,618.8952,48.44665,NorthSidewalk,1.203066,-11.72967,48.44665,13.67898
1742845031886,126.6483,7011,Eye Hit,Center,727.9702,605.4138,48.24638,NorthSidewalk,0.5378348,-12.59091,48.24638,14.63907
1742845031914,126.6777,7012,Eye Hit,Center,724.2682,589.757,47.94834,NorthSidewalk,0.2862398,-13.56313,47.94834,15.79796
1742845031941,126.7071,7013,Eye Hit,Center,719.8635,568.4623,47.56322,NorthSidewalk,-0.009078705,-14.87082,47.56322,17.36205
1742845031969,126.7345,7014,Eye Hit,Center,724.819,564.0549,47.48102,NorthSidewalk,0.320027,-15.13782,47.48102,17.68694
1742845031998,126.7612,7015,Eye Hit,Center,744.0544,571.3639,47.59975,NorthSidewalk,1.601445,-14.68907,47.59975,17.2456
1742845032025,126.7906,7016,Eye Hit,Center,750.2892,566.564,47.49845,NorthSidewalk,2.012243,-14.97668,47.49845,17.64806
1742845032053,126.8169,7017,Eye Hit,Center,752.6615,558.6049,47.30276,NorthSidewalk,2.160904,-15.44156,47.30276,18.24335
1742845032081,126.8452,7018,Eye Hit,Center,759.3164,546.9425,47.05656,NorthSidewalk,2.587656,-16.12877,47.05656,19.14372
1742845032109,126.8744,7019,Eye Hit,Center,765.6357,534.3589,46.78391,NorthSidewalk,2.986165,-16.85872,46.78391,20.10072
1742845032137,126.9014,7020,Eye Hit,Center,769.103,524.3483,46.56732,NorthSidewalk,3.198178,-17.43268,46.56732,20.83693
1742845032166,126.9303,7021,Eye Hit,Center,772.1711,510.6617,46.26678,NorthSidewalk,3.376074,-18.20585,46.26678,21.81157
1742845032193,126.9591,7022,Eye Hit,Center,776.7643,500.7367,46.03633,NorthSidewalk,3.655013,-18.75424,46.03633,22.54057
1742845032222,126.9857,7023,Eye Hit,Center,788.662,487.3842,45.64871,NorthSidewalk,4.38387,-19.44884,45.64871,23.59301
1742845032248,127.0141,7024,Eye Hit,Center,773.6174,655.6522,48.79235,NorthSidewalk,3.659067,-9.304921,48.79235,11.58072
1742845032276,127.0424,7025,Eye Hit,Center,773.3579,655.7767,48.8054,NorthSidewalk,3.642334,-9.298915,48.8054,11.56449
1742845032304,127.0691,7026,Eye Hit,Center,766.6471,675.9055,49.08103,NorthSidewalk,3.20222,-7.969628,49.08103,9.925927
1742845032331,127.0953,7027,Eye Hit,Center,773.4142,682.4673,49.12924,NorthSidewalk,3.670365,-7.526564,49.12924,9.672802
1742845032360,127.1229,7028,Eye Hit,Center,779.6086,689.4047,49.17621,NorthSidewalk,4.099931,-7.056597,49.17621,9.422791
1742845032387,127.1515,7029,Eye Hit,Center,783.184,682.6207,49.09806,NorthSidewalk,4.338947,-7.511252,49.09806,10.01934
1742845032415,127.179,7030,Eye Hit,Center,786.3036,677.9124,48.99757,NorthSidewalk,4.543856,-7.818543,48.99757,10.45687
1742845032443,127.2081,7031,Eye Hit,Center,794.0466,666.5748,48.83022,NorthSidewalk,5.057158,-8.566162,48.83022,11.51456
1742845032471,127.2357,7032,Eye Hit,Center,804.6846,654.2599,48.61155,NorthSidewalk,5.757802,-9.365106,48.61155,12.74308
1742845032500,127.2633,7033,Eye Hit,Center,817.1111,649.092,48.44995,NorthSidewalk,6.580744,-9.684179,48.44995,13.58575
1742845032527,127.291,7034,Eye Hit,Center,818.978,648.3417,48.4288,NorthSidewalk,6.704332,-9.730774,48.4288,13.71239
1742845032555,127.3188,7035,Eye Hit,Center,750.3484,707.4944,49.4626,NorthSidewalk,2.099544,-5.846223,49.4626,7.158071
1742845032584,127.3467,7036,Eye Hit,Center,754.5197,704.0761,49.38472,NorthSidewalk,2.384366,-6.073128,49.38472,7.525978
1742845032611,127.3757,7037,,Center,723.0343,730.9557,49.63782,,0.2106601,-4.238095,49.63782,4.886117
1742845032638,127.4025,7038,,Center,712.985,727.7302,49.62272,,-0.486881,-4.46067,49.62272,5.16695
1742845032666,127.4305,7039,,Center,712.738,715.2115,49.54375,,-0.5032206,-5.321058,49.54375,6.157306
1742845032694,127.4582,7040,,Center,714.8401,717.1205,49.56526,,-0.3577122,-5.191027,49.56526,5.992928
1742845032723,127.4861,7041,,Center,715.0771,711.1324,49.52756,,-0.3410211,-5.601888,49.52756,6.464931
1742845032751,127.5171,7042,,Center,712.5405,704.0995,49.43159,,-0.5157329,-6.077276,49.43159,7.033887
1742845032777,127.5428,7043,,Center,711.5576,699.9739,49.40263,,-0.583349,-6.358785,49.40263,7.364871
1742845032807,127.5701,7044,,Center,708.1358,696.3297,49.37494,,-0.8193285,-6.606883,49.37494,7.679178
1742845032834,127.5988,7045,,Center,709.5746,703.2994,49.44986,,-0.7210605,-6.134861,49.44986,7.120286
1742845032861,127.6255,7046,,Center,712.5405,693.4206,49.37591,,-0.515152,-6.807915,49.37591,7.872552
1742845032888,127.6529,7047,,Center,708.1967,689.3443,49.34612,,-0.8146444,-7.085149,49.34612,8.223828
1742845032918,127.681,7048,,Center,709.6782,693.6608,49.35726,,-0.7125555,-6.788759,49.35726,7.874022
1742845032944,127.7097,7049,,Center,712.3987,696.5639,49.39635,,-0.5251674,-6.593568,49.39635,7.626865
1742845032972,127.7373,7050,,Center,715.0339,695.7313,49.39856,,-0.3431188,-6.651385,49.39856,7.678667
1742845033000,127.7637,7051,,Center,717.4847,692.9151,49.37968,,-0.1737212,-6.843347,49.37968,7.892672
1742845033027,127.7915,7052,,Center,718.6045,684.0716,49.29899,,-0.09622487,-7.441951,49.29899,8.584991
1742845033055,127.8191,7053,,Center,723.6652,684.0046,49.30177,,0.2527414,-7.446989,49.30177,8.594412
1742845033083,127.8469,7054,,Center,728.491,684.2201,49.2671,,0.5851022,-7.426903,49.2671,8.598821
1742845033111,127.8754,7055,,Center,730.7783,687.2084,49.29747,,0.7431735,-7.225437,49.29747,8.381737
1742845033139,127.9034,7056,,Center,710.7204,676.2195,49.18825,,-0.6384146,-7.965441,49.18825,9.2275
1742845033166,127.9313,7057,,Center,697.5295,667.913,49.07983,,-1.542514,-8.518088,49.07983,10.00286
1742845033195,127.9578,7058,Eye Hit,Center,700.8517,666.6531,49.07562,NorthSidewalk,-1.314344,-8.60384,49.07562,10.05694
1742845033222,127.9865,7059,Eye Hit,Center,711.6526,662.2095,49.0415,NorthSidewalk,-0.5725705,-8.902658,49.0415,10.30985
1742845033251,128.0138,7060,Eye Hit,Center,724.5877,662.9723,49.01623,NorthSidewalk,0.3145221,-8.845776,49.01623,10.23618
1742845033278,128.0437,7061,Eye Hit,Center,734.0154,662.4581,49.00739,NorthSidewalk,0.9606812,-8.87942,49.00739,10.3284
1742845033306,128.0713,7062,Eye Hit,Center,737.5704,666.8179,49.06039,NorthSidewalk,1.205662,-8.589863,49.06039,10.02648
